,gss_code,group,tw_count,tw_neg_count,tw_neg_ratio,sentiment,sent_vader,sentpos_tfidflr,shannon
0,E05000405,H,1769,28,0.01582815149802148,1.2696438665912946,0.42768518937252686,0.7813571128948289,0.80466564009948
1,E05000414,C,994,19,0.019114688128772636,1.091549295774648,0.1656970824949698,0.7432062424231323,1.479764297474392
2,E05000401,F,555,11,0.01981981981981982,1.1153153153153152,0.2770517117117117,0.7389340783761456,1.5754604128289134
3,E05000400,H,475,7,0.014736842105263158,1.1957894736842105,0.3348667368421053,0.7546903144921691,1.164801276155267
4,E05000402,F,1579,41,0.025965801139962,1.130462317922736,0.25550075997466754,0.7263127278266278,1.4067236947798163
5,E05000406,F,1387,18,0.012977649603460706,1.179524152847873,0.35762242249459264,0.7621105910396034,1.652746785783503
6,E05000404,A,195,2,0.010256410256410256,1.2666666666666666,0.4034430769230769,0.7773080626249677,0.8144442357333948
7,E05000413,F,560,10,0.017857142857142856,1.1714285714285715,0.3262946428571429,0.7478554230263288,1.2725343648153402
8,E05000410,H,99,0,0.0,1.2323232323232323,0.3786737373737374,0.782895575742593,1.117462860446401
9,E05000412,D,1745,23,0.013180515759312322,1.2108882521489972,0.3423193123209169,0.7587864466535671,1.23916760738451
10,E05000408,F,8875,88,0.009915492957746479,1.1871549295774648,0.3415298704225352,0.7666762402164279,1.2663856042561386
11,E05000403,F,1522,23,0.015111695137976347,1.1865965834428385,0.3982473718791064,0.7631213647016402,0.976416513447304
12,E05000409,G,3389,47,0.013868397757450576,1.2215992918264975,0.3685826792564178,0.7509471577715671,1.875903618716809
13,E05000407,H,143,1,0.006993006993006993,1.2377622377622377,0.33915174825174826,0.7742871909258132,1.1743548802359638
14,E05000411,H,219,4,0.0182648401826484,1.1735159817351597,0.3709187214611872,0.7452358625091394,1.0859839236730415
15,E05000415,F,414,3,0.007246376811594203,1.2270531400966185,0.35913091787439616,0.7714246649622798,0.9239088809656754
16,E05000150,H,299,1,0.0033444816053511705,1.2307692307692308,0.33863745819397995,0.7452883650787323,0.5847161491443458
17,E05000162,H,421,5,0.011876484560570071,1.2660332541567696,0.386029216152019,0.7684490705098098,0.12693054534140227
18,E05000151,H,1156,12,0.010380622837370242,1.2923875432525953,0.40299705882352943,0.7893526392257117,0.7445004066120595
19,E05000167,A,9207,165,0.017921146953405017,1.1767133702617574,0.3734335940045617,0.7404013637416216,1.4340691330908322
20,E05000156,H,474,6,0.012658227848101266,1.2320675105485233,0.45738565400843884,0.7665341494765138,1.048548943220102
21,E05000159,H,1870,37,0.019786096256684493,1.250802139037433,0.44094957219251335,0.7747595162427369,1.5067429868924416
22,E05000160,H,247,2,0.008097165991902834,1.2064777327935223,0.365234008097166,0.7744378451918097,0.5366645624845252
23,E05000155,A,693,8,0.011544011544011544,1.2712842712842713,0.4603692640692641,0.7829700922198121,0.9847544370464751
24,E05000153,F,9761,174,0.017826042413687123,1.1079807396783117,0.22529691629955947,0.7175497635141345,1.7775998182072326
25,E05000149,G,2128,25,0.011748120300751879,1.143796992481203,0.28595122180451127,0.7421192110890465,1.0758588952044283
26,E05000168,C,735,26,0.03537414965986395,1.2326530612244897,0.31585673469387754,0.7290183294553096,0.7484722321082485
27,E05000148,C,747,19,0.025435073627844713,1.1017402945113788,0.18777389558232932,0.6925602022962248,0.8487531331733926
28,E05000158,C,527,16,0.030360531309297913,1.1518026565464896,0.2641273244781784,0.7290059699405815,0.9320152138148978
29,E05000157,A,612,1,0.0016339869281045752,1.2303921568627452,0.3623029411764706,0.8373057615430022,0.3179367802622418
30,E05000152,F,1481,38,0.025658338960162053,1.188386225523295,0.19921924375422012,0.7538254277000165,1.6034715495582728
31,E05000154,A,40,0,0.0,1.175,0.34394,0.6868213069851019,0.43749495735702343
32,E05000163,H,241,3,0.012448132780082987,1.2655601659751037,0.3458008298755187,0.7982462334971743,1.1881878836279212
33,E05000161,G,1884,26,0.013800424628450107,1.1815286624203822,0.3292880573248408,0.7534854007834061,1.0772960644022005
34,E05000147,A,796,21,0.026381909547738693,1.135678391959799,0.21923329145728643,0.7281421276289516,1.1388418936665923
35,E05000169,A,783,21,0.02681992337164751,1.1992337164750957,0.39575312899106,0.7389786570869586,0.9345168065308486
36,E05000165,G,302,7,0.023178807947019868,1.076158940397351,0.27652350993377484,0.673496230440769,1.0712001063513301
37,E05000166,E,1795,18,0.010027855153203343,1.2122562674094708,0.43827721448467966,0.7770625625018952,1.673156037902837
38,E05000164,E,2567,68,0.026490066225165563,1.151928320997273,0.2831052590572653,0.7222073516875683,1.5865572450074497
39,E05000146,A,710,12,0.016901408450704224,1.1183098591549296,0.2505969014084507,0.7248649929053291,1.670825677734137
40,E05000117,H,2011,19,0.009448035803083043,1.2058677274987568,0.3230417205370463,0.7521248873742343,0.37677016125643675
41,E05000119,H,1099,17,0.015468607825295723,1.240218380345769,0.36777042766151047,0.7778500019666589,0.45010265293990304
42,E05000108,H,660,12,0.01818181818181818,1.2303030303030302,0.3705233333333333,0.7582096232183533,0.9528928420607281
43,E05000110,H,1403,22,0.015680684248039915,1.2124019957234498,0.397224091233072,0.7541829503867521,0.2873643046809562
44,E05000107,H,806,13,0.016129032258064516,1.2146401985111663,0.3337806451612903,0.7590527873278349,0.24493002679463532
45,E05000127,H,842,11,0.013064133016627079,1.2553444180522566,0.4385832541567696,0.7819918771370752,0.45274929507639283
46,E05000112,A,1183,10,0.0084530853761623,1.3415046491969569,0.44569416737109047,0.8059397222701709,1.266684975348586
47,E05000120,H,1840,20,0.010869565217391304,1.1527173913043478,0.30033141304347827,0.7303556059864441,0.9671134041663516
48,E05000118,H,551,10,0.018148820326678767,1.2232304900181488,0.3517419237749546,0.7623565068075406,0.5608217485593017
49,E05000126,H,197,9,0.04568527918781726,1.1065989847715736,0.2333766497461929,0.6898046726774134,0.6890092384766586
50,E05000109,F,5657,151,0.026692593247304226,1.1608626480466677,0.3292086088032526,0.7092144998656339,1.2930579348527167
51,E05000106,H,1108,28,0.02527075812274368,1.1859205776173285,0.4221153429602888,0.736300889030469,0.924048796791963
52,E05000124,H,2121,21,0.009900990099009901,1.2956152758132955,0.35265101367279583,0.7902725826155996,0.40619549801504845
53,E05000116,E,4740,50,0.010548523206751054,1.2088607594936709,0.3175000632911392,0.7851337291568943,1.034926899263346
54,E05000123,A,979,8,0.008171603677221655,1.3156281920326864,0.4386216547497446,0.7912366780840152,1.554352699729519
55,E05000113,F,4678,59,0.01261222744762719,1.2114151346729372,0.3721541684480547,0.7620327856494128,1.0163255602153658
56,E05000125,A,337,6,0.017804154302670624,1.1810089020771513,0.28440949554896144,0.7232900992187475,1.3602942006972207
57,E05000111,H,2303,25,0.010855405992184108,1.2071211463308729,0.3793155883630048,0.7539113592197094,0.9337200585143981
58,E05000121,A,226,2,0.008849557522123894,1.2035398230088497,0.35994646017699117,0.7522891493089943,0.7062573359732531
59,E05000122,H,1448,15,0.010359116022099447,1.238950276243094,0.4697575966850829,0.7669455022524768,0.8819894074754738
60,E05000115,A,158,4,0.02531645569620253,1.1962025316455696,0.45465696202531647,0.7369557869359408,0.5519322617147078
61,E05000114,A,425,7,0.01647058823529412,1.2047058823529413,0.3307294117647059,0.7579005718788104,0.7971866260127495
62,E05000346,A,822,32,0.038929440389294405,1.1119221411192215,0.2488962287104623,0.6768896550607966,1.2484910535289893
63,E05000353,A,452,5,0.011061946902654867,1.2013274336283186,0.39174137168141593,0.7568744891103487,1.0680867489055506
64,E05000350,C,3702,78,0.02106969205834684,1.0459211237169097,0.15115399783900593,0.7052271406351048,0.6267662772684035
65,E05000364,G,2576,48,0.018633540372670808,1.218944099378882,0.3724481366459627,0.7640177084298999,1.7801062359993702
66,E05000357,C,547,19,0.03473491773308958,1.1151736745886653,0.30392833638025596,0.7195473477700107,0.6267662772684035
67,E05000356,C,136,10,0.07352941176470588,1.1323529411764706,0.31513970588235296,0.6928242675800095,0.45710229325542967
68,E05000363,C,4137,180,0.043509789702683106,1.1041817742325357,0.24729787285472565,0.6796541850175736,0.6190986502224769
69,E05000347,G,3496,65,0.018592677345537757,1.1367276887871853,0.3034367562929062,0.7343131562797723,1.675989341221108
70,E05000348,F,4520,48,0.010619469026548672,1.153982300884956,0.2755904424778761,0.7570258211455941,0.9881292015968504
71,E05000352,A,251,5,0.0199203187250996,1.1155378486055778,0.16464820717131473,0.7233532336604592,1.4515468652164976
72,E05000354,A,773,13,0.016817593790426907,1.238033635187581,0.3778078913324709,0.7744513873129217,1.3302817880405575
73,E05000351,C,317,7,0.022082018927444796,1.0977917981072556,0.21670914826498422,0.7166828041035824,1.1212841880772717
74,E05000359,C,1728,68,0.03935185185185185,1.1637731481481481,0.3741258101851852,0.6926620667123067,0.5297061990576545
75,E05000361,C,6686,742,0.11097816332635357,0.958121447801376,0.07064482500747832,0.530898163343259,0.45056120886630463
76,E05000355,C,364,3,0.008241758241758242,1.2032967032967032,0.36080274725274725,0.7646706177116211,0.24493002679463532
77,E05000360,C,1146,25,0.02181500872600349,1.2050610820244327,0.3765910994764398,0.7514321636766863,0.8393377485790241
78,E05000362,A,1178,53,0.04499151103565365,1.037351443123939,0.05617190152801358,0.5954169380203236,1.703908278208079
79,E05000358,C,1931,84,0.04350077679958571,1.090108751941999,0.2384815121698602,0.6528387339789217,0.9340711601999958
80,E05000349,F,6481,51,0.007869155994445301,1.2474926708841227,0.4452923468600525,0.7676749217301575,0.8863977566575235
81,E05000365,F,4169,44,0.010554089709762533,1.2729671384024945,0.3981434396737827,0.7888865652556111,1.3151596559151355
82,E05000186,C,837,60,0.07168458781362007,1.066905615292712,0.18410346475507766,0.6133848633564312,0.8060037320631861
83,E05000190,C,956,61,0.06380753138075314,1.1244769874476988,0.2813171548117155,0.6686447925020926,0.23921709381651282
84,E05000185,G,241,1,0.004149377593360996,1.1618257261410787,0.3739161825726141,0.7451633598497446,0.9578099631725338
85,E05000172,C,195,2,0.010256410256410256,1.1435897435897435,0.3831528205128205,0.7115153756570947,0.7529746827658885
86,E05000177,G,398,13,0.032663316582914576,1.1482412060301508,0.2981605527638191,0.7438882891897554,0.7730166344837106
87,E05000183,C,842,12,0.014251781472684086,1.0985748218527316,0.23908752969121141,0.7298929345483512,0.336495757583516
88,E05000182,F,2959,54,0.018249408583981074,1.1882392700236566,0.40558624535315985,0.7363087155346463,1.0098413568786238
89,E05000175,G,2986,40,0.013395847287340924,1.1647689216342934,0.30526724715338244,0.7471513404279432,1.3441188669822974
90,E05000189,C,682,13,0.01906158357771261,1.183284457478006,0.3539146627565982,0.7518950550497502,0.0
91,E05000176,G,5127,104,0.020284766920226252,1.159937585332553,0.3209154281256095,0.7287859939890704,1.515675110975761
92,E05000192,F,1475,12,0.008135593220338983,1.2176271186440677,0.3404082033898305,0.7725428379385761,1.3607719413861548
93,E05000181,C,177,4,0.022598870056497175,1.192090395480226,0.3029225988700565,0.7127171751916839,0.0
94,E05000184,G,300,2,0.006666666666666667,1.1466666666666667,0.315518,0.7443545055980142,0.8834002897987432
95,E05000180,G,203,3,0.014778325123152709,1.2019704433497538,0.3070950738916256,0.7445990367966793,1.3301423392448073
96,E05000171,F,699,9,0.012875536480686695,1.1716738197424894,0.35546251788268957,0.7461096902292278,1.2530673112844117
97,E05000178,C,548,6,0.010948905109489052,1.1843065693430657,0.2763244525547445,0.7636878018542272,0.620703856814176
98,E05000187,C,676,6,0.008875739644970414,1.113905325443787,0.24288254437869822,0.7483479195811353,0.4570445330375596
99,E05000174,F,1906,38,0.01993704092339979,1.1463798530954878,0.2607837355718783,0.7359945005114056,1.647806121382577
100,E05000173,F,3694,37,0.010016242555495398,1.15836491608013,0.31123202490525176,0.7549472859921048,1.1793671364180196
101,E05000188,G,1434,25,0.017433751743375175,1.196652719665272,0.3091594142259414,0.7536590459638475,1.4383690589892528
102,E05000191,F,1457,39,0.026767330130404943,1.144818119423473,0.25539375428963623,0.717001635371665,0.9417418990785981
103,E05000170,E,1896,32,0.016877637130801686,1.2035864978902955,0.36411160337552745,0.7558279515671642,1.35352027383186
104,E05000179,C,716,14,0.019553072625698324,1.1201117318435754,0.2647178770949721,0.7305157023327136,1.4787095139397701
105,E05000323,H,1921,29,0.015096304008328995,1.2269651223321187,0.3982535137948985,0.7617341798602865,0.11690684913753106
106,E05000318,H,617,4,0.006482982171799027,1.213938411669368,0.3870982171799028,0.7394773194000271,0.6917614988524178
107,E05000321,A,361,2,0.00554016620498615,1.1939058171745152,0.26662659279778395,0.7785034458540414,0.7748620283475025
108,E05000308,A,357,6,0.01680672268907563,1.1036414565826331,0.2910291316526611,0.7512506729132132,0.6881388137135884
109,E05000306,A,704,8,0.011363636363636364,1.1392045454545454,0.31173480113636365,0.7271476466566268,0.6186031792522895
110,E05000319,A,6132,50,0.008153946510110893,1.2632093933463795,0.43995662100456623,0.7867196006989156,1.4692173886627975
111,E05000316,A,326,2,0.006134969325153374,1.2607361963190185,0.2903665644171779,0.7967420594002322,0.6928497090635346
112,E05000317,H,528,17,0.032196969696969696,1.1988636363636365,0.2991,0.7300977995576289,0.49029326913593657
113,E05000311,H,1120,22,0.019642857142857142,1.2035714285714285,0.3795355357142857,0.753820963586873,0.5272482785913567
114,E05000320,H,2294,14,0.006102877070619006,1.2436791630340016,0.43052842197035746,0.7756038039216592,0.689924198327583
115,E05000309,H,265,4,0.01509433962264151,1.2150943396226415,0.352431320754717,0.7723320675606936,0.25864093210673234
116,E05000322,H,363,14,0.03856749311294766,1.1763085399449036,0.2664013774104683,0.7071477151651221,1.0146414328585864
117,E05000312,H,630,13,0.020634920634920634,1.1984126984126984,0.3766090476190476,0.7482672565328945,0.982981564790238
118,E05000307,H,200,14,0.07,1.085,0.160591,0.6742609093880337,0.4822459273311376
119,E05000313,A,425,11,0.02588235294117647,1.2611764705882353,0.4016510588235294,0.7804900443703251,0.6785008770139085
120,E05000314,A,95,5,0.05263157894736842,1.0842105263157895,0.1947936842105263,0.6430028823864711,0.2617644829090154
121,E05000310,A,466,19,0.0407725321888412,1.1866952789699572,0.3322763948497854,0.7326962521959042,0.4433066914680872
122,E05000315,H,717,38,0.05299860529986053,1.1171548117154813,0.24620041841004184,0.6952245126519758,0.4293230219306162
123,E05000331,C,54688,956,0.01748098303101229,1.0589160327677003,0.25554400965476887,0.7046417588666212,1.005200351983773
124,E05000330,A,529,7,0.013232514177693762,1.173913043478261,0.32607202268431,0.7465985206055388,0.7474359091744861
125,E05000342,A,434,9,0.020737327188940093,1.1382488479262673,0.3623887096774194,0.7313996946999523,1.2934524852131672
126,E05000345,A,599,15,0.025041736227045076,1.1619365609348915,0.306564774624374,0.7492626422051565,1.167885660703876
127,E05000341,C,1590,17,0.010691823899371069,1.1943396226415095,0.3289453459119497,0.7650260858705604,1.6258728675434404
128,E05000326,A,1534,26,0.01694915254237288,1.1551499348109517,0.31118226857887876,0.7223647146662215,1.3727246036079983
129,E05000340,H,1409,32,0.0227111426543648,1.134847409510291,0.2547111426543648,0.7279603875549138,1.3187057823122426
130,E05000332,A,398,5,0.01256281407035176,1.1758793969849246,0.286764824120603,0.7547255671768632,0.9217093625650148
131,E05000333,H,295,4,0.013559322033898305,1.2542372881355932,0.3673084745762712,0.7568032146992429,0.37953492558109464
132,E05000343,H,1418,22,0.015514809590973202,1.1311706629055007,0.32124647390691113,0.7172789150411716,1.0460334868512762
133,E05000335,F,447,2,0.0044742729306487695,1.196868008948546,0.38759127516778524,0.7615823876320642,1.1868150384807086
134,E05000338,A,575,8,0.01391304347826087,1.106086956521739,0.26321582608695654,0.7071535928135134,1.4604009182021969
135,E05000334,H,668,9,0.01347305389221557,1.1631736526946108,0.33811571856287426,0.7444669372015413,0.7602449274151057
136,E05000329,H,729,8,0.010973936899862825,1.1604938271604939,0.35193388203017834,0.7428898215390416,0.7759563187114681
137,E05000336,H,252,1,0.003968253968253968,1.2142857142857142,0.340884126984127,0.753139684742665,1.3435244833859727
138,E05000337,C,857,24,0.028004667444574097,1.1645274212368728,0.3067871645274212,0.7389983754233312,0.5723484972067745
139,E05000325,C,2199,33,0.015006821282401092,1.0782173715325147,0.22692664847658026,0.7116780670852407,0.8506176520551119
140,E05000328,C,169,0,0.0,1.1242603550295858,0.2610603550295858,0.7329926927276019,0.9673655465508029
141,E05000339,C,1653,42,0.025408348457350273,1.074410163339383,0.18635402298850576,0.6813591081474433,0.8252094146146891
142,E05000324,C,195,6,0.03076923076923077,1.1641025641025642,0.3309482051282051,0.6737494960753104,0.8234546496267394
143,E05000344,C,191,4,0.020942408376963352,1.0471204188481675,0.14239842931937172,0.7211438517564503,0.8683471168361022
144,E05000327,H,387,2,0.00516795865633075,1.5219638242894058,0.59108165374677,0.8563106340522756,0.6660781598149821
145,E05000302,C,133,2,0.015037593984962405,1.0526315789473684,0.1982172932330827,0.7184725213278459,0.23921709381651282
146,E05000289,C,1069,15,0.01403180542563143,1.2095416276894293,0.3578531337698784,0.7556570382681572,1.2688775731083979
147,E05000297,H,413,2,0.004842615012106538,1.234866828087167,0.3575743341404358,0.7793834222416757,1.3762387803669545
148,E05000298,H,1031,11,0.01066925315227934,1.168768186226964,0.3205415130940834,0.7479037392482957,0.9994808267432207
149,E05000288,G,2198,37,0.01683348498635123,1.172429481346679,0.4020048680618744,0.746277844492175,1.551367776703047
150,E05000292,H,403,9,0.022332506203473945,1.2258064516129032,0.3731213399503722,0.7629947169853073,0.8982053397041498
151,E05000296,C,592,11,0.018581081081081082,1.1672297297297296,0.30212736486486486,0.711184459421971,0.8495247881782051
152,E05000290,C,468,2,0.004273504273504274,1.1987179487179487,0.3342852564102564,0.7689988065914901,1.129175755875705
153,E05000303,C,481,6,0.012474012474012475,1.1954261954261953,0.34057276507276507,0.7738657541177386,1.432996137380631
154,E05000286,C,1080,38,0.03518518518518519,1.1712962962962963,0.33968611111111113,0.6820583430997251,1.5542879348822023
155,E05000300,C,171,1,0.005847953216374269,1.1461988304093567,0.2586263157894737,0.7428124268030533,0.6030352600367863
156,E05000301,C,686,9,0.013119533527696793,1.2026239067055393,0.25816749271137024,0.7611224503884173,0.868719682914265
157,E05000305,C,90,1,0.011111111111111112,1.2666666666666666,0.3713311111111111,0.7571683995821079,0.7833508031077706
158,E05000291,H,747,2,0.002677376171352075,1.2757697456492636,0.4883389558232932,0.7811167955372493,1.2109260588469088
159,E05000293,C,1158,17,0.01468048359240069,1.2020725388601037,0.41048221070811747,0.7473700318853194,0.49679636985044645
160,E05000295,C,291,9,0.030927835051546393,1.1099656357388317,0.2826175257731959,0.7250121141828556,0.15841057013179086
161,E05000304,C,337,6,0.017804154302670624,1.1275964391691395,0.3296480712166172,0.7153448161977567,0.46922034844159877
162,E05000285,C,111,2,0.018018018018018018,1.144144144144144,0.3123063063063063,0.7539805902579939,0.7795536050790828
163,E05000294,C,847,8,0.009445100354191263,1.3164108618654073,0.5185355371900826,0.7853544257855534,0.4195558923202333
164,E05000299,C,482,3,0.006224066390041493,1.1473029045643155,0.3705284232365145,0.7219031297627021,0.2640520518256287
165,E05000287,C,247,7,0.02834008097165992,1.1052631578947367,0.3195182186234818,0.6812966172167003,0.25731864054383163
166,E05000096,C,995,23,0.023115577889447236,1.1628140703517589,0.3311956783919598,0.7132056357697701,0.6738870019065846
167,E05000104,C,1658,15,0.009047044632086852,1.132086851628468,0.35256501809408924,0.7481588086855222,0.6316228979865357
168,E05000097,C,461,9,0.019522776572668113,1.1062906724511932,0.2526286334056399,0.7178313342625486,0.6436058879666704
169,E05000100,G,1833,20,0.010911074740861976,1.1702127659574468,0.2622468085106383,0.7511523845119569,0.5083495643584137
170,E05000103,G,384,5,0.013020833333333334,1.1015625,0.19546067708333334,0.7435889111769565,0.6928184134311288
171,E05000086,C,1330,18,0.013533834586466165,1.2105263157894737,0.28407872180451127,0.7684120327808838,0.6886051523183013
172,E05000090,C,416,4,0.009615384615384616,1.2067307692307692,0.3294170673076923,0.75637971537663,0.6224869206570487
173,E05000101,C,579,13,0.022452504317789293,1.1709844559585492,0.3124860103626943,0.7511204436280181,0.4471145876314656
174,E05000085,C,568,1,0.0017605633802816902,1.1214788732394365,0.2890378521126761,0.7364735042161817,0.4911618036135935
175,E05000092,G,1884,19,0.010084925690021231,1.1926751592356688,0.3313254246284501,0.7643801632710061,1.136379418399844
176,E05000091,G,665,5,0.007518796992481203,1.156390977443609,0.2869357894736842,0.7557107742398568,0.46203690946645704
177,E05000105,G,1488,18,0.012096774193548387,1.191532258064516,0.29157513440860217,0.7547768004380122,0.8356150615802235
178,E05000098,E,3494,33,0.009444762449914138,1.2232398397252433,0.3412313108185461,0.7717425779049251,1.0825619354070195
179,E05000087,E,519,8,0.015414258188824663,1.165703275529865,0.267731021194605,0.7509609888626066,1.6749833207511244
180,E05000094,B,1715,48,0.027988338192419825,1.151603498542274,0.22122827988338192,0.7040337831124671,1.2256132479035582
181,E05000102,C,24508,361,0.014729884119471194,1.101436265709156,0.30598997062183775,0.6885166720722589,0.770194094621825
182,E05000093,C,264,2,0.007575757575757576,1.1553030303030303,0.30974848484848483,0.7583921071952471,0.7774621319109287
183,E05000089,G,485,9,0.018556701030927835,1.1731958762886598,0.24457113402061856,0.760055889471504,0.9995819067909201
184,E05000088,C,916,23,0.025109170305676855,1.1844978165938864,0.28489224890829695,0.7491995668969728,0.7688943190382823
185,E05000095,G,723,14,0.019363762102351315,1.1355463347164592,0.25515961272475796,0.7358579687128591,1.4971632988691197
186,E05000099,C,622,7,0.011254019292604502,1.1318327974276527,0.2910765273311897,0.7439723250327541,0.5163018882871965
187,E05000060,A,4370,230,0.05263157894736842,1.180320366132723,0.41604340961098396,0.680359186557264,1.1664745169300392
188,E05000056,F,1051,21,0.019980970504281638,1.1893434823977165,0.34992055185537585,0.7475504481828891,1.1519002465274757
189,E05000062,C,996,14,0.014056224899598393,1.2449799196787148,0.29491214859437753,0.78118844505292,1.2842688383562122
190,E05000053,F,373,7,0.01876675603217158,1.1796246648793567,0.30342734584450404,0.7437774067281006,1.4019135105426415
191,E05000046,G,1910,51,0.026701570680628273,1.118848167539267,0.24391869109947645,0.7029326219503077,1.326986460916925
192,E05000045,F,2250,65,0.028888888888888888,1.1364444444444444,0.27250657777777776,0.7161737200600993,1.7461830365664666
193,E05000052,F,1667,25,0.014997000599880024,1.191361727654469,0.3297601679664067,0.7655075975353179,1.2853757807499417
194,E05000051,F,793,13,0.01639344262295082,1.1689785624211855,0.315228499369483,0.7423090490131651,1.2497404278677937
195,E05000049,F,848,13,0.015330188679245283,1.195754716981132,0.3354310141509434,0.7556650313108194,1.5056363331788472
196,E05000050,H,810,12,0.014814814814814815,1.2123456790123457,0.3778204938271605,0.738172129534654,1.4291084760434556
197,E05000057,C,2326,32,0.013757523645743766,1.2274290627687017,0.3930107910576096,0.7612958582647433,1.637194679560624
198,E05000054,C,314,9,0.028662420382165606,1.1878980891719746,0.3321608280254777,0.7441939928387266,1.463109146935113
199,E05000059,H,1056,15,0.014204545454545454,1.1770833333333333,0.3373797348484848,0.7467536418457004,1.2998166793444672
200,E05000058,H,836,13,0.01555023923444976,1.1854066985645932,0.32145466507177034,0.7423871050933968,1.4903726286695467
201,E05000063,F,1702,26,0.01527614571092832,1.2567567567567568,0.38141098707403054,0.78065633001501,1.5583011290937803
202,E05000047,F,1343,22,0.016381236038719285,1.3462397617274757,0.4948705137751303,0.7986071385319897,1.8045150099873348
203,E05000043,H,2005,33,0.016458852867830425,1.170573566084788,0.3131011970074813,0.7404601892285306,1.4363488802822566
204,E05000048,H,1062,12,0.011299435028248588,1.2250470809792844,0.506917890772128,0.771893764603808,1.3515437167337518
205,E05000044,G,615,13,0.02113821138211382,1.134959349593496,0.3045478048780488,0.6628880490798496,0.6277444904317676
206,E05000055,F,1414,23,0.016265912305516265,1.1732673267326732,0.3258681046676096,0.7446693954346754,1.758452705372862
207,E05000061,F,2123,33,0.015544041450777202,1.1573245407442299,0.29454583137070184,0.7437314207008138,1.4449428932255728
208,E05000431,G,2289,41,0.017911751856705984,1.1660113586719092,0.32678213193534295,0.7387487597097425,1.3404000279203365
