,gss_code,group,tw_count,tw_neg_count,tw_neg_ratio,sentiment,sent_vader,sentpos_tfidflr,shannon
209,E05000428,E,2428,23,0.009472817133443162,1.2310543657331137,0.3333505766062603,0.7794168833653756,1.0394420468152432
210,E05000432,E,1925,21,0.01090909090909091,1.163116883116883,0.2572214025974026,0.7676484038403205,1.5187983084469905
211,E05000424,E,569,3,0.005272407732864675,1.2056239015817223,0.3361597539543058,0.7651675464000551,1.3651386141063937
212,E05000433,B,558,7,0.012544802867383513,1.1917562724014337,0.3223213261648746,0.7566299777947139,1.4174254955357064
213,E05000430,E,828,11,0.013285024154589372,1.2246376811594204,0.34310555555555555,0.7721843371480208,0.8968085384662061
214,E05000418,E,2320,31,0.013362068965517242,1.1668103448275862,0.33062538793103446,0.7577108207348139,1.3172035958878998
215,E05000417,E,2397,24,0.010012515644555695,1.1485189820609094,0.27695915727993325,0.7521830155075425,0.8082940719445312
216,E05000435,E,787,6,0.007623888182973317,1.2350698856416773,0.34103418043202033,0.7970728565300502,0.8574912061202521
217,E05000420,B,13484,137,0.010160189854642539,1.1885197270839514,0.31440846188074756,0.7639109860834156,0.9297821497367911
218,E05000421,E,6636,82,0.01235684147076552,1.1692284508740205,0.32279261603375525,0.7512123570159961,0.8918225865584928
219,E05000425,B,1632,23,0.014093137254901961,1.1537990196078431,0.28362604166666666,0.7410067201069457,1.021913511071697
220,E05000426,B,9340,116,0.012419700214132762,1.1422912205567453,0.2407219914346895,0.7412480314780505,1.0957210284269407
221,E05000436,E,2052,27,0.013157894736842105,1.1661793372319689,0.26244624756335283,0.7635969855426377,1.0323499659419313
222,E05000422,E,1908,20,0.010482180293501049,1.2363731656184487,0.3777750524109015,0.781175520654018,1.1896721015105516
223,E05000434,E,2379,33,0.013871374527112233,1.1899957965531736,0.3951026902059689,0.7578308991161312,1.1211812998871373
224,E05000423,E,4294,57,0.01327433628318584,1.1916627852817885,0.3224967163483931,0.7553043550961728,1.0482847643708477
225,E05000416,B,69659,919,0.01319283940337932,1.1450781664967915,0.31932240916464494,0.7366497918624697,1.1622523181314728
226,E05000419,E,5238,75,0.0143184421534937,1.1949217258495608,0.32779326078655974,0.7602561124810107,1.314162818494248
227,E05000429,B,1548,29,0.018733850129198967,1.198966408268734,0.3761387596899225,0.754825692796663,0.9652890470446649
228,E05000427,B,6946,106,0.015260581629714944,1.1888856896055284,0.31862951338900086,0.7601913428743688,1.11362508793166
229,E05000538,F,1116,16,0.014336917562724014,1.1666666666666667,0.3113387992831541,0.7410946737287734,1.2381912338533216
230,E05000548,D,27117,272,0.010030608105616403,1.1335693476417008,0.2674306560460228,0.7461772733812286,1.046160739813701
231,E05000554,F,3911,43,0.0109946305292764,1.197647660444899,0.3215211710559959,0.7576872749616013,1.0600986818509481
232,E05000551,E,2546,47,0.018460329929300863,1.2470542026708562,0.3538586017282011,0.7618341039781518,1.2097042243182807
233,E05000539,E,3030,40,0.013201320132013201,1.2052805280528054,0.3256273597359736,0.7643019735105097,0.5939731993776527
234,E05000547,E,3258,49,0.015039901780233272,1.1660527931246163,0.3126329957028852,0.74959729280005,1.1451334898071046
235,E05000535,B,3391,54,0.015924506045414333,1.1515777056915364,0.28502960778531405,0.7435160280170267,0.6641806136825037
236,E05000534,E,6897,83,0.01203421777584457,1.2227055241409308,0.3782521386109903,0.7762202785499717,0.7926458848897293
237,E05000553,E,8457,70,0.008277166844034527,1.1894288754877615,0.33623327421071303,0.76968849381935,0.8158498651845185
238,E05000545,E,2008,27,0.013446215139442231,1.1588645418326693,0.3181182768924303,0.7387596617930764,1.3527832404142646
239,E05000546,B,1336,12,0.008982035928143712,1.1841317365269461,0.28003517964071856,0.7539835747287982,1.105100078255219
240,E05000544,B,1571,18,0.011457670273711012,1.2062380649267983,0.3216468491406747,0.7648739180214836,1.0679171919806576
241,E05000541,B,981,14,0.014271151885830785,1.1804281345565748,0.30689164118246687,0.759101995414286,0.5943295739540222
242,E05000540,B,2175,23,0.010574712643678161,1.1291954022988506,0.25028441379310346,0.7450178265033203,0.9633905559608951
243,E05000543,B,2177,25,0.011483693155718878,1.1860358291226458,0.2903096922370234,0.7551623817086135,1.109360072451461
244,E05000550,B,1054,12,0.011385199240986717,1.166034155597723,0.2580835863377609,0.7474786111435116,1.2484036272708359
245,E05000536,B,46473,464,0.009984291954468186,1.1580487594947604,0.27786139909194585,0.7551722697252754,1.1219502563851982
246,E05000542,B,18974,231,0.012174554653736692,1.1821966902076526,0.30681420364709605,0.756669088720774,1.11362508793166
247,E05000549,B,4132,64,0.015488867376573089,1.1604549854791868,0.25929590997095836,0.73944266226453,1.2211989191678563
248,E05000552,D,3355,35,0.010432190760059613,1.1323397913561848,0.2705789269746647,0.7395864349927561,1.3636090782221748
249,E05000537,B,5337,162,0.03035413153456998,1.1459621510211728,0.25663185310099307,0.7267349496962244,0.8917835532254156
250,E05000437,A,757,21,0.02774108322324967,1.1571994715984149,0.29730951122853366,0.7281006452521743,0.7992353987444539
251,E05000453,E,1260,26,0.020634920634920634,1.119047619047619,0.2155092857142857,0.7549270754096975,0.9143077943686646
252,E05000442,A,1387,36,0.02595529920692141,1.1074260994953136,0.32796979091564527,0.6667911368620294,0.5345918553134232
253,E05000454,A,182,3,0.016483516483516484,1.1538461538461537,0.29747252747252745,0.706729061442989,0.8544647460545802
254,E05000438,F,4071,62,0.015229673298943749,1.1830017194792435,0.3243965364775239,0.7469366580124128,1.3472815779669727
255,E05000452,E,1371,20,0.014587892049598834,1.187454412837345,0.3102372720641867,0.7408990282653081,1.133472846568629
256,E05000444,E,2882,22,0.007633587786259542,1.2165163081193615,0.28036374045801526,0.7951087523836425,1.376591346791605
257,E05000450,E,1144,17,0.01486013986013986,1.236013986013986,0.3988443181818182,0.7689447442863763,1.2825034252316874
258,E05000451,E,4081,42,0.010291595197255575,1.1671159029649596,0.3334330556236217,0.7592360731260482,1.2290847734099164
259,E05000440,A,853,10,0.011723329425556858,1.1594372801875732,0.2818614302461899,0.7557228154932031,0.9699327180932609
260,E05000441,E,3344,49,0.01465311004784689,1.1857057416267942,0.3306763157894737,0.7569144973076554,0.9412436080744393
261,E05000446,E,2214,32,0.014453477868112014,1.1788617886178863,0.37741025293586267,0.7462773823582942,0.9425380241184131
262,E05000448,E,5802,86,0.014822475008617718,1.1028955532574973,0.2285915546363323,0.7236623514507013,1.1665578910376253
263,E05000439,E,5762,79,0.013710517181534189,1.1674765706351962,0.32299246789309266,0.7456550393889385,0.7581560512603862
264,E05000449,B,6099,72,0.011805213969503197,1.191834727004427,0.33274197409411377,0.7662007591831855,1.2409110209712575
265,E05000445,A,2068,168,0.08123791102514506,1.0087040618955514,0.07634937137330754,0.594229707078032,1.113205455890948
266,E05000447,E,2623,25,0.009531071292413268,1.1399161265726268,0.2326228364468166,0.7406792429273105,1.3031705384747658
267,E05000443,B,4975,48,0.009648241206030151,1.2532663316582915,0.4174705728643216,0.7808544911908135,1.081685954459418
268,E05000224,A,718,10,0.013927576601671309,1.16016713091922,0.2722816155988858,0.7887115725020118,1.0896607231886535
269,E05000217,A,485,8,0.016494845360824743,1.1649484536082475,0.258840206185567,0.7615480274323896,0.9838555612423261
270,E05000219,A,1702,17,0.0099882491186839,1.1985898942420683,0.4101534077555817,0.7570394816165812,1.3568286122700397
271,E05000227,A,1394,13,0.009325681492109038,1.193687230989957,0.32104239598278334,0.7623347963742318,1.085948514677092
272,E05000225,E,28892,327,0.011318011906410078,1.164128478471549,0.31500612626332547,0.749369502880528,1.54505104872397
273,E05000230,B,5548,91,0.01640230713770728,1.1413121845710166,0.30510791276135546,0.7265118354313581,1.4319273493288796
274,E05000222,D,16635,164,0.00985873159002104,1.1749924857228735,0.31173310489930867,0.7615877936518728,1.413690141859513
275,E05000220,A,621,10,0.01610305958132045,1.144927536231884,0.2688816425120773,0.7387097022533171,0.6263812368639954
276,E05000215,F,1788,42,0.02348993288590604,1.1297539149888143,0.2223713087248322,0.7043908916304333,0.8518035154199497
277,E05000223,A,973,22,0.022610483042137718,1.1264131551901335,0.20690082219938336,0.726999593620414,1.3851081158730356
278,E05000218,H,472,10,0.0211864406779661,1.1419491525423728,0.35992860169491525,0.7182252550146924,1.063306413781301
279,E05000216,E,2126,102,0.04797742238946378,1.0757290686735654,0.22375856067732833,0.6723755454372736,1.7352666629989
280,E05000229,G,3263,47,0.014403922770456636,1.178057002758198,0.35453159669016243,0.7429518227387201,1.1907825152919047
281,E05000226,G,223,4,0.017937219730941704,1.1345291479820627,0.3273847533632287,0.7371805516849035,1.1268319155030286
282,E05000221,G,656,6,0.009146341463414634,1.1890243902439024,0.34103125,0.756137252097557,1.2803156193598144
283,E05000228,G,574,16,0.027874564459930314,1.1393728222996515,0.2414761324041812,0.7303215211301491,1.1970735722799608
284,E05000214,A,1479,13,0.00878972278566599,1.0412440838404327,0.250868492224476,0.7524104851655461,0.6787856051972713
285,E05000078,H,270,7,0.025925925925925925,1.2,0.3224166666666667,0.7447927888601416,0.9993881325252013
286,E05000066,H,489,7,0.014314928425357873,1.1860940695296525,0.4983957055214724,0.7478235151045369,0.2706407936167973
287,E05000072,H,712,10,0.014044943820224719,1.2008426966292134,0.3962106741573034,0.7472269925080545,0.6927819059876479
288,E05000083,H,1615,42,0.026006191950464396,1.2006191950464395,0.404220866873065,0.7237104304120766,0.9354019599438752
289,E05000081,H,1391,11,0.007907979870596693,1.3738317757009346,0.39452444284687277,0.7877754597167733,0.5898691618387124
290,E05000071,A,1163,26,0.02235597592433362,1.184006878761823,0.3497623387790198,0.7273957860793684,0.8456869037841042
291,E05000079,A,339,8,0.02359882005899705,1.1563421828908556,0.3720787610619469,0.7229583161387433,0.3470668257548097
292,E05000075,A,932,18,0.019313304721030045,1.203862660944206,0.42058229613733905,0.7336455580364524,0.9136846764080341
293,E05000065,A,436,13,0.02981651376146789,1.1651376146788992,0.3574433486238532,0.7279337209483061,0.9158320912100185
294,E05000084,A,1036,26,0.025096525096525095,1.1003861003861004,0.18679140926640928,0.6662297691796177,0.9848259199132401
295,E05000076,H,295,5,0.01694915254237288,1.2033898305084747,0.39486305084745765,0.7538030662917059,0.7613508649888163
296,E05000074,H,108,4,0.037037037037037035,1.0740740740740742,0.2627101851851852,0.7174930596760568,0.6914160776171183
297,E05000067,H,75,0,0.0,1.3066666666666666,0.4639933333333333,0.7984806180784799,0.4253282933732617
298,E05000073,H,2104,23,0.010931558935361217,1.217680608365019,0.4834735741444867,0.7619808486440804,0.9494099847183517
299,E05000069,H,3163,40,0.012646221941195067,1.1843186847929181,0.30169939930445777,0.7544914384463993,0.7466944330548824
300,E05000082,H,54,5,0.09259259259259259,0.9814814814814815,0.1187962962962963,0.5826766745989576,0.5253213195155949
301,E05000068,H,158,7,0.04430379746835443,1.1518987341772151,0.23418354430379748,0.6573731710127825,0.43749495735702343
302,E05000080,H,426,5,0.011737089201877934,1.23943661971831,0.40797981220657276,0.7741236779521862,0.6754645824509031
303,E05000064,H,774,5,0.006459948320413436,1.227390180878553,0.32679728682170545,0.7807799812045205,0.6295012608763815
304,E05000070,A,194,2,0.010309278350515464,1.1958762886597938,0.37090876288659796,0.7412540953102246,0.8808436026614626
305,E05000077,H,588,17,0.02891156462585034,1.0527210884353742,0.20657108843537414,0.6977531561142586,1.201408277776251
306,E05000195,A,2811,35,0.012451085023123443,1.168979011028104,0.3113357524012807,0.7322341495820675,1.388075135668454
307,E05000213,F,894,5,0.005592841163310962,1.2102908277404922,0.3435022371364653,0.7796538786291526,1.289753287079901
308,E05000196,H,1556,24,0.015424164524421594,1.1947300771208227,0.3332190231362468,0.7693983525149759,1.668360410686407
309,E05000202,F,297,5,0.016835016835016835,1.2188552188552189,0.39756026936026934,0.7439307093795127,1.149621127670832
310,E05000212,G,725,19,0.02620689655172414,1.143448275862069,0.28089393103448274,0.7155136582724684,1.1141548797132375
311,E05000205,C,1360,26,0.01911764705882353,1.2397058823529412,0.3562548529411765,0.7696264500615784,1.45494345196078
312,E05000197,G,1112,16,0.014388489208633094,1.2275179856115108,0.365844964028777,0.7687611299152252,0.6367834000369009
313,E05000204,G,189,3,0.015873015873015872,1.2698412698412698,0.43008412698412696,0.7713953658302455,0.7018746260664843
314,E05000200,H,755,13,0.017218543046357615,1.1920529801324502,0.34786132450331125,0.7630143061120904,1.0888890203369477
315,E05000203,G,656,11,0.01676829268292683,1.1753048780487805,0.33498704268292684,0.7464832599989231,1.2779214937715446
316,E05000206,G,789,45,0.057034220532319393,1.0519645120405576,0.17636590621039291,0.6248816112885701,1.076019375327116
317,E05000198,A,832,8,0.009615384615384616,1.1598557692307692,0.35784759615384615,0.7260764499071862,0.924340219429372
318,E05000193,G,213,4,0.018779342723004695,1.2018779342723005,0.3295455399061033,0.7221790677767034,1.1601124179235764
319,E05000209,F,774,5,0.006459948320413436,1.276485788113695,0.3592573643410853,0.7923528374637248,1.5789571106261882
320,E05000208,F,1483,28,0.018880647336480108,1.1955495616992582,0.33065010114632504,0.7412024476907103,1.7519070544705342
321,E05000201,G,175,1,0.005714285714285714,1.1942857142857144,0.39062514285714284,0.7384072111072582,1.000426589381386
322,E05000194,H,712,5,0.007022471910112359,1.1629213483146068,0.2875683988764045,0.7411925754059687,1.5816112353403702
323,E05000210,A,2851,34,0.011925640126271484,1.2486846720448965,0.4532002806032971,0.7630999660391671,1.307507873854613
324,E05000207,A,2755,71,0.025771324863883848,1.1509981851179674,0.2888606896551724,0.7138768490472823,1.3093150038013879
325,E05000211,A,382,19,0.049738219895287955,1.1413612565445026,0.3096416230366492,0.6675200073937578,0.7627897827546426
326,E05000199,A,680,8,0.011764705882352941,1.1838235294117647,0.363365,0.7302940917064535,0.8651565695392229
327,E05000604,G,2439,28,0.011480114801148012,1.168511685116851,0.3266471094710947,0.7471081416319106,0.33987883041406175
328,E05000599,G,4378,65,0.014846962083142987,1.1713111009593422,0.4017766560073093,0.7451646010683254,1.1594558511825523
329,E05000600,G,3208,25,0.007793017456359103,1.2076059850374066,0.3402977867830424,0.77235789843939,0.45494375346817745
330,E05000607,A,611,3,0.004909983633387889,1.2062193126022913,0.36025515548281506,0.769635171820674,1.3325570276771834
331,E05000593,A,2391,43,0.017984107068172314,1.2011710581346717,0.4021620242576328,0.744408603129679,1.0347237164131773
332,E05000591,G,965,9,0.00932642487046632,1.1191709844559585,0.28241036269430053,0.7208055955970073,0.2925084684723972
333,E05000603,G,2007,29,0.014449427005480818,1.2047832585949179,0.3099034877927255,0.7754139836542594,0.770111010513465
334,E05000606,G,940,7,0.007446808510638298,1.2542553191489363,0.3774296808510638,0.7685440052518385,0.5353832434386065
335,E05000596,G,1073,11,0.010251630941286114,1.1817334575955265,0.26697744641192916,0.7624005543230808,0.32015200137221433
336,E05000595,G,1221,15,0.012285012285012284,1.1752661752661753,0.31713128583128586,0.7477992977058666,0.8463658296262874
337,E05000608,G,1497,64,0.04275217100868404,1.104876419505678,0.20996025384101535,0.6901982053769478,0.8810194194440507
338,E05000601,G,3043,44,0.014459415050936576,1.1708839960565232,0.2876281629970424,0.7919877040935955,0.7356219397587946
339,E05000609,G,1818,14,0.007700770077007701,1.2299229922992299,0.33862953795379536,0.7980325181277638,0.7917022725556881
340,E05000592,G,1561,18,0.011531069827033953,1.2114029468289558,0.38392690582959643,0.7745178417662227,0.9362018071047207
341,E05000597,A,581,8,0.013769363166953529,1.2598967297762478,0.4122659208261618,0.7730203218029522,1.6270476691076852
342,E05000590,G,357,3,0.008403361344537815,1.2100840336134453,0.31448991596638654,0.7420534524704523,0.3306806308319787
343,E05000602,A,1579,43,0.027232425585813805,1.1253958201393286,0.1962939835338822,0.7062320615186223,1.2122558125001857
344,E05000594,A,790,3,0.0037974683544303796,1.2949367088607595,0.5111550632911392,0.7907177100013052,0.9926348222487169
345,E05000598,A,271,3,0.01107011070110701,1.1660516605166051,0.31453431734317344,0.7597290180877548,0.9962205049561165
346,E05000605,G,3365,55,0.01634472511144131,1.1759286775631501,0.28070395245170876,0.7585065651808229,0.8628867528475982
347,E05000515,H,1046,10,0.009560229445506692,1.132887189292543,0.30718910133843214,0.7603919200805176,1.6233285555022776
348,E05000502,C,474,9,0.0189873417721519,1.1835443037974684,0.2927575949367089,0.7699480719853232,0.2644914396281835
349,E05000510,C,195,4,0.020512820512820513,1.1538461538461537,0.28992666666666667,0.7535373331230845,0.42270908780599087
350,E05000511,F,275,6,0.02181818181818182,1.1818181818181819,0.362764,0.7503299264321339,1.6408997791350615
351,E05000503,C,668,11,0.016467065868263474,1.1646706586826348,0.32514446107784434,0.7380782501094056,1.3659050207505157
352,E05000505,C,281,6,0.021352313167259787,1.1459074733096084,0.23177580071174378,0.7037155296844735,0.56930867810557
353,E05000495,C,924,42,0.045454545454545456,1.1147186147186148,0.2663813852813853,0.6984956408933927,0.553266155663021
354,E05000497,A,944,7,0.007415254237288136,1.2510593220338984,0.40682139830508474,0.7803992567758758,1.297218658638783
355,E05000506,A,370,3,0.008108108108108109,1.191891891891892,0.3328697297297297,0.7755638472458526,0.5875009311062074
356,E05000507,C,165,2,0.012121212121212121,1.0727272727272728,0.14334787878787877,0.8077838934485919,0.9492869007902891
357,E05000501,C,1921,28,0.014575741801145237,1.1733472149921915,0.34812103071317024,0.7537736330387935,0.7012565123592978
358,E05000508,C,1385,27,0.019494584837545126,1.1624548736462095,0.28601227436823107,0.743564043504617,0.35459882755264893
359,E05000514,C,1322,15,0.0113464447806354,1.2534039334341907,0.3880869894099849,0.775074793326481,0.6396406526889704
360,E05000512,C,274,7,0.025547445255474453,1.1605839416058394,0.31477518248175185,0.7094117590429335,0.3425415079719701
361,E05000513,F,1612,21,0.013027295285359801,1.2115384615384615,0.3187539081885856,0.7621762852630545,1.5722537008813218
362,E05000500,C,256,4,0.015625,1.12890625,0.199500390625,0.7118914332717937,0.3625010217396757
363,E05000499,F,2612,28,0.010719754977029096,1.198698315467075,0.3709878637059724,0.7618785041402366,1.3101931902419799
364,E05000496,C,446,1,0.002242152466367713,1.1300448430493275,0.23565941704035875,0.7691028893957371,0.6001660731596457
365,E05000504,C,112,4,0.03571428571428571,1.1517857142857142,0.25954732142857145,0.7137115005994765,1.1285447641522335
366,E05000498,C,139,2,0.014388489208633094,1.237410071942446,0.3680345323741007,0.7697231325823529,1.0232664231374122
367,E05000509,H,1614,23,0.014250309789343246,1.1951672862453533,0.3804650557620818,0.75288514735568,0.6365141682948128
368,E05000559,H,1230,6,0.004878048780487805,1.1317073170731706,0.2821529268292683,0.749097449901536,0.6193762897414465
369,E05000560,H,1324,10,0.0075528700906344415,1.061178247734139,0.35574199395770395,0.617726070015147,0.6277052571971504
370,E05000556,A,573,7,0.012216404886561954,1.1535776614310647,0.3238078534031414,0.7627738148947857,1.0619577325759786
371,E05000562,A,212,2,0.009433962264150943,1.1462264150943395,0.28039716981132073,0.7082453994341177,0.47420812719914446
372,E05000571,A,452,8,0.017699115044247787,1.1460176991150441,0.3098745575221239,0.7333626302079915,0.5244480273578574
373,E05000557,F,242,9,0.0371900826446281,1.128099173553719,0.26635165289256196,0.7150093107663623,1.2707186095616607
374,E05000561,H,1559,5,0.003207184092366902,1.1090442591404748,0.2916797947402181,0.7489762327464026,0.8225219414053102
375,E05000572,H,1517,12,0.007910349373764008,1.1087673038892552,0.29113599208965063,0.7171394768698568,1.092455376318321
376,E05000566,F,652,2,0.003067484662576687,1.205521472392638,0.318579754601227,0.7877338640851135,1.290869246043774
377,E05000567,F,2384,37,0.01552013422818792,1.1875,0.41978926174496645,0.7330913533944574,1.1377453591974864
378,E05000564,A,3466,34,0.009809578765147143,1.1471436814772071,0.3513400173110213,0.7436389337180911,1.6352117831130677
379,E05000558,H,1778,25,0.0140607424071991,1.18785151856018,0.3638219347581552,0.750281261165533,1.0361987848192837
380,E05000565,A,571,12,0.021015761821366025,1.2346760070052538,0.43314115586690016,0.761579058974876,1.2568887980565613
381,E05000563,H,2082,4,0.0019212295869356388,1.0787704130643612,0.23801974063400577,0.763111131485986,0.8033468532057645
382,E05000568,A,231,2,0.008658008658008658,1.2380952380952381,0.37914545454545456,0.7659878761415445,1.0207688793780751
383,E05000570,A,1030,7,0.006796116504854369,1.1805825242718446,0.3264031067961165,0.7696073398007991,1.5526073029482381
384,E05000569,A,757,7,0.009247027741083224,1.1519154557463671,0.2773743725231176,0.721427436628498,1.0914528252887108
385,E05000555,A,825,12,0.014545454545454545,1.184242424242424,0.2846027878787879,0.7364077313517242,0.8060037320631861
386,E05000520,H,5407,44,0.008137599408174588,1.1566487886073609,0.3583996301091178,0.7180078765979747,1.0662173875546272
387,E05000530,F,4569,37,0.008098052090172904,1.282994090610637,0.42259726417159116,0.7962690211234277,0.6315277672970718
388,E05000522,F,1369,22,0.016070124178232285,1.231555880204529,0.3842382761139518,0.7520935735914326,0.9674350343590478
389,E05000523,H,95,1,0.010526315789473684,1.0842105263157895,0.3281884210526316,0.7203324310849399,1.597402908509359
390,E05000531,F,4314,86,0.019935095039406582,1.1842837273991655,0.3613343532684284,0.7469733523225388,0.21028341228613337
391,E05000519,F,8189,182,0.02222493588960801,1.1806081328611553,0.37551191842715836,0.7345016564013525,1.1558393476587794
392,E05000526,F,1553,19,0.012234385061171926,1.1648422408242112,0.3141727623953638,0.7225004013952625,1.1130925670676968
393,E05000524,F,9039,66,0.007301692665117823,1.1595309215621197,0.3049056311538887,0.7500695275743354,0.8123186547901633
394,E05000517,F,4256,66,0.01550751879699248,1.1647086466165415,0.3311544407894737,0.7484622962899259,0.6922390496806912
395,E05000525,F,3006,25,0.0083166999334664,1.2172322022621425,0.3189514637391883,0.7841877065288592,1.0110763263967235
396,E05000521,A,367,5,0.013623978201634877,1.2125340599455041,0.3438446866485014,0.7678616385370614,1.0130227035447372
397,E05000518,F,583,5,0.008576329331046312,1.2315608919382504,0.43568542024013723,0.7661997854522299,0.5560595328517108
398,E05000532,F,970,11,0.01134020618556701,1.1680412371134021,0.30703979381443297,0.7609630884299323,1.2793423040018528
399,E05000533,H,390,11,0.028205128205128206,1.0974358974358973,0.2512374358974359,0.6955255029659196,1.2705788039453747
400,E05000529,F,1617,155,0.095856524427953,1.1162646876932591,0.29542665429808285,0.7115291723562789,0.4470620543337879
401,E05000527,F,7306,318,0.04352586914864495,1.1197645770599507,0.29502137968792774,0.6996274296770032,0.49116180361359346
402,E05000528,F,7437,172,0.023127605217157458,1.18179373403254,0.39003416700282373,0.7290568179451985,0.8404835357966404
403,E05000516,F,2238,9,0.004021447721179625,1.1206434316353886,0.2330266309204647,0.7500573550479067,1.294545165844896
404,E05000456,H,400,7,0.0175,1.18,0.3953215,0.739313036180833,1.4155059561592402
405,E05000458,G,1188,6,0.005050505050505051,1.0765993265993266,0.1918719696969697,0.6889535894573984,0.9513883184731322
406,E05000472,F,12166,177,0.014548742396843662,1.1168009205983889,0.4613662995232615,0.6185860835956031,0.6803872144198174
407,E05000474,F,1829,18,0.009841443411700382,1.2110442864953528,0.4177088026243849,0.7306202847314265,0.8790701583682392
408,E05000465,H,793,7,0.008827238335435058,1.150063051702396,0.21232648171500632,0.7964820833357794,1.2359361456474312
409,E05000473,F,986,12,0.012170385395537525,1.2018255578093306,0.3517218052738337,0.7772770035543393,1.4336178844364096
410,E05000469,F,954,15,0.015723270440251572,1.2180293501048218,0.3786183438155136,0.7457117975853668,1.0308991200377744
411,E05000459,F,752,13,0.017287234042553192,1.1170212765957448,0.2963246010638298,0.6654436384450271,0.4283676329729558
412,E05000470,A,1387,8,0.005767844268204758,1.1824080749819754,0.29497837058399423,0.8078896497901605,1.2214065479509724
413,E05000468,A,1516,13,0.008575197889182058,1.229551451187335,0.40545118733509233,0.7750071180036985,1.2481368365473644
414,E05000466,C,1161,8,0.0068906115417743325,1.0878552971576227,0.24177019810508182,0.7108330882536837,1.4821350787751377
415,E05000455,F,1467,26,0.01772324471710975,1.1138377641445125,0.3073745057941377,0.6634936487521994,1.3365047451768897
416,E05000460,G,452,8,0.017699115044247787,1.1216814159292035,0.2964309734513274,0.6840537673889548,1.2052168905688503
