MSOA, spearmanr, spearmanr_p, wilcoxon, wilcoxon_p, rel_ttest, rel_ttest_p
E02000001,0.9928,0.0000,33573.0000,0.0000,0.3522,0.7248
E02000002,0.9998,0.0000,507.0000,0.0000,-2.8882,0.0041
E02000003,0.9985,0.0000,2418.0000,0.0000,4.2872,0.0000
E02000004,0.9969,0.0000,5614.0000,0.0000,-3.1241,0.0019
E02000005,0.9977,0.0000,7541.0000,0.0022,-2.8365,0.0048
E02000007,0.9994,0.0000,1249.0000,0.0000,3.7231,0.0002
E02000008,0.9998,0.0000,783.0000,0.7296,-0.2453,0.8063
E02000009,0.9969,0.0000,13643.0000,0.0232,-2.2624,0.0241
E02000010,0.9996,0.0000,960.0000,0.9079,-0.3403,0.7338
E02000011,0.9993,0.0000,1502.0000,0.0025,-1.4113,0.1588
E02000012,0.9987,0.0000,1918.0000,0.0000,-1.7004,0.0897
E02000013,0.9993,0.0000,2013.0000,0.7515,-0.0384,0.9694
E02000014,0.9951,0.0000,11821.0000,0.0790,-1.2912,0.1973
E02000015,0.9997,0.0000,79.0000,0.0000,-5.7741,0.0000
E02000016,0.9956,0.0000,13437.0000,0.0000,-2.6699,0.0079
E02000017,0.9990,0.0000,2322.0000,0.9825,0.1656,0.8685
E02000018,0.9981,0.0000,4848.0000,0.3803,-0.9660,0.3346
E02000019,0.9990,0.0000,4682.0000,0.5055,0.1855,0.8529
E02000020,0.9992,0.0000,5858.0000,0.4633,-1.1164,0.2648
E02000021,0.9991,0.0000,1243.0000,0.0008,2.5122,0.0123
E02000022,0.9968,0.0000,14215.0000,0.0036,1.6399,0.1017
E02000023,0.9986,0.0000,3633.0000,0.2997,0.2417,0.8091
E02000024,0.9954,0.0000,21150.0000,0.3941,-0.0559,0.9554
E02000025,0.9989,0.0000,1916.0000,0.0025,1.9466,0.0522
E02000026,0.9984,0.0000,4925.0000,0.0340,0.7637,0.4455
E02000027,0.9989,0.0000,1774.0000,0.0000,4.2865,0.0000
E02000028,0.9988,0.0000,4449.0000,0.5510,0.7345,0.4630
E02000029,0.9973,0.0000,11006.0000,0.2241,0.4644,0.6426
E02000030,0.9964,0.0000,23485.0000,0.0024,-1.1644,0.2449
E02000031,0.9982,0.0000,8135.0000,0.0000,3.2924,0.0011
E02000032,0.9996,0.0000,386.0000,0.0000,3.1800,0.0016
E02000033,0.9955,0.0000,23328.0000,0.3847,-0.2383,0.8118
E02000034,0.9983,0.0000,4169.0000,0.1111,1.3770,0.1692
E02000035,0.9981,0.0000,5109.0000,0.0000,3.1313,0.0018
E02000036,0.9988,0.0000,3935.0000,0.1503,-0.0214,0.9829
E02000037,0.9978,0.0000,5385.0000,0.3572,-0.2992,0.7649
E02000038,0.9979,0.0000,5496.0000,0.0000,-3.4000,0.0007
E02000039,0.9974,0.0000,206.0000,0.0000,-5.1277,0.0000
E02000040,0.9960,0.0000,304.0000,0.0000,-3.9672,0.0001
E02000041,0.9968,0.0000,8440.0000,0.0806,0.8905,0.3736
E02000042,0.9973,0.0000,13920.0000,0.0005,1.5198,0.1292
E02000043,0.9994,0.0000,1538.0000,0.9901,0.8151,0.4154
E02000044,0.9997,0.0000,562.0000,0.0059,-0.7206,0.4715
E02000045,0.9991,0.0000,4364.0000,0.0000,3.4205,0.0007
E02000046,0.9982,0.0000,9847.0000,0.0000,2.4759,0.0136
E02000047,0.9976,0.0000,6109.0000,0.0001,-2.9277,0.0036
E02000048,0.9978,0.0000,10623.0000,0.0001,2.4044,0.0166
E02000049,0.9994,0.0000,1557.0000,0.1308,0.9535,0.3408
E02000050,0.9978,0.0000,7318.0000,0.0000,4.6570,0.0000
E02000051,0.9985,0.0000,7417.0000,0.2013,0.8243,0.4102
E02000052,0.9958,0.0000,10834.0000,0.0000,2.3137,0.0211
E02000053,0.9966,0.0000,18081.0000,0.0220,-0.8850,0.3766
E02000054,0.9975,0.0000,2582.0000,0.0000,-5.5553,0.0000
E02000055,0.9974,0.0000,10757.0000,0.0011,0.8304,0.4067
E02000056,0.9979,0.0000,7064.0000,0.0000,4.4691,0.0000
E02000057,0.9984,0.0000,4321.0000,0.3132,0.5850,0.5588
E02000058,0.9949,0.0000,7342.0000,0.0000,-5.8416,0.0000
E02000059,0.9978,0.0000,5891.0000,0.0001,3.1515,0.0017
E02000060,0.9996,0.0000,1321.0000,0.2743,0.2121,0.8321
E02000061,0.9966,0.0000,13425.0000,0.0000,-4.2091,0.0000
E02000062,0.9977,0.0000,11494.0000,0.0044,-1.0156,0.3103
E02000063,0.9988,0.0000,2157.0000,0.0001,-1.4907,0.1367
E02000064,0.9980,0.0000,6483.0000,0.0070,1.4543,0.1465
E02000065,0.9960,0.0000,10766.0000,0.0218,1.6032,0.1096
E02000066,0.9963,0.0000,182.0000,0.0000,-2.4846,0.0133
E02000067,0.9980,0.0000,4332.0000,0.2097,0.6362,0.5249
E02000068,0.9969,0.0000,10371.0000,0.0040,-2.1121,0.0352
E02000069,0.9984,0.0000,3081.0000,0.0000,-3.2258,0.0013
E02000070,0.9986,0.0000,132.0000,0.0000,-7.0264,0.0000
E02000071,0.9987,0.0000,3177.0000,0.0003,-1.6194,0.1060
E02000072,0.9977,0.0000,4322.0000,0.0001,1.5121,0.1312
E02000073,0.9995,0.0000,1160.0000,0.3875,0.7740,0.4393
E02000074,0.9995,0.0000,95.0000,0.0000,6.0807,0.0000
E02000075,0.9993,0.0000,499.0000,0.0000,-2.4063,0.0165
E02000077,0.9995,0.0000,385.0000,0.0893,-0.6983,0.4853
E02000078,0.9985,0.0000,4159.0000,0.0343,-1.6438,0.1009
E02000079,0.9968,0.0000,15490.0000,0.0000,1.9938,0.0468
E02000080,0.9974,0.0000,10855.0000,0.0212,0.6342,0.5262
E02000081,0.9981,0.0000,1941.0000,0.0000,-3.4208,0.0007
E02000082,0.9997,0.0000,2044.0000,0.4772,0.5728,0.5670
E02000083,0.9977,0.0000,6767.0000,0.0000,3.1264,0.0019
E02000084,0.9962,0.0000,22651.0000,0.9607,-1.4838,0.1385
E02000085,0.9996,0.0000,605.0000,0.0002,-2.4938,0.0130
E02000086,0.9977,0.0000,7022.0000,0.0002,-1.6351,0.1027
E02000087,0.9971,0.0000,9728.0000,0.0000,3.0414,0.0025
E02000088,0.9994,0.0000,439.0000,0.0000,-2.0602,0.0399
E02000089,0.9997,0.0000,860.0000,0.0011,2.2821,0.0229
E02000090,0.9966,0.0000,9932.0000,0.0000,-3.3244,0.0010
E02000091,0.9980,0.0000,6349.0000,0.0020,-1.4278,0.1540
E02000092,0.9965,0.0000,12646.0000,0.4596,-0.5558,0.5786
E02000093,0.9991,0.0000,3839.0000,0.2116,0.8327,0.4054
E02000094,0.9988,0.0000,2373.0000,0.0000,-4.7388,0.0000
E02000095,0.9988,0.0000,4029.0000,0.0000,-2.8597,0.0044
E02000096,0.9993,0.0000,2903.0000,0.2280,0.7759,0.4382
E02000097,0.9991,0.0000,2833.0000,0.0014,1.1052,0.2697
E02000098,0.9990,0.0000,1388.0000,0.0000,2.4909,0.0131
E02000099,0.9971,0.0000,5528.0000,0.0556,1.5560,0.1204
E02000100,0.9977,0.0000,8873.0000,0.0001,-0.3703,0.7114
E02000101,0.9956,0.0000,18883.0000,0.9444,-0.6479,0.5174
E02000102,0.9991,0.0000,1202.0000,0.0017,-0.8382,0.4023
E02000103,0.9970,0.0000,11647.0000,0.0015,-3.3405,0.0009
E02000104,0.9997,0.0000,414.0000,0.0000,-0.8763,0.3813
E02000105,0.9982,0.0000,4875.0000,0.0009,1.4186,0.1567
E02000106,0.9991,0.0000,348.0000,0.0000,4.4353,0.0000
E02000107,0.9992,0.0000,2846.0000,0.0000,2.1536,0.0318
E02000108,0.9989,0.0000,3464.0000,0.5580,0.2995,0.7647
E02000109,0.9948,0.0000,600.0000,0.0000,-7.0442,0.0000
E02000110,0.9993,0.0000,2265.0000,0.0042,-0.0322,0.9743
E02000111,0.9973,0.0000,5145.0000,0.0000,4.1619,0.0000
E02000112,0.9951,0.0000,17613.0000,0.0017,1.5602,0.1194
E02000113,0.9973,0.0000,3700.0000,0.0000,-3.3301,0.0009
E02000114,0.9956,0.0000,9318.0000,0.0000,-3.2348,0.0013
E02000115,0.9978,0.0000,3607.0000,0.0000,-3.4972,0.0005
E02000116,0.9966,0.0000,12400.0000,0.0095,-1.6354,0.1026
E02000117,0.9983,0.0000,385.0000,0.0000,5.7257,0.0000
E02000118,0.9968,0.0000,292.0000,0.0000,-7.1487,0.0000
E02000119,0.9975,0.0000,8974.0000,0.0000,-3.2264,0.0013
E02000120,0.9979,0.0000,9772.0000,0.1387,0.0883,0.9296
E02000121,0.9974,0.0000,6855.0000,0.0166,-1.2120,0.2261
E02000122,0.9987,0.0000,4003.0000,0.1201,0.5481,0.5839
E02000123,0.9971,0.0000,11041.0000,0.0000,2.5346,0.0116
E02000124,0.9960,0.0000,23794.0000,0.0001,2.2201,0.0269
E02000125,0.9971,0.0000,9484.0000,0.0000,1.3162,0.1887
E02000126,0.9971,0.0000,7337.0000,0.0000,5.6028,0.0000
E02000127,0.9990,0.0000,1764.0000,0.0000,-3.3184,0.0010
E02000128,0.9975,0.0000,751.0000,0.0000,-7.6514,0.0000
E02000130,0.9984,0.0000,8021.0000,0.0021,1.3553,0.1760
E02000131,0.9938,0.0000,502.0000,0.0000,-8.6935,0.0000
E02000132,0.9939,0.0000,22688.0000,0.0000,3.7744,0.0002
E02000133,0.9966,0.0000,20574.0000,0.2946,-1.1932,0.2334
E02000134,0.9937,0.0000,22798.0000,0.0000,1.3648,0.1730
E02000135,0.9989,0.0000,7708.0000,0.0108,0.3460,0.7295
E02000136,0.9987,0.0000,6225.0000,0.3753,0.4618,0.6444
E02000137,0.9979,0.0000,7514.0000,0.0001,-1.5209,0.1290
E02000138,0.9976,0.0000,12844.0000,0.0130,-3.0266,0.0026
E02000139,0.9979,0.0000,4462.0000,0.0000,3.0374,0.0025
E02000140,0.9995,0.0000,1259.0000,0.4888,-0.0533,0.9575
E02000141,0.9983,0.0000,7445.0000,0.0243,-1.0874,0.2774
E02000142,0.9991,0.0000,1210.0000,0.0000,-3.0171,0.0027
E02000144,0.9965,0.0000,16316.0000,0.0219,-1.5112,0.1314
E02000145,0.9983,0.0000,5556.0000,0.3823,0.3927,0.6947
E02000146,0.9980,0.0000,5214.0000,0.0040,1.3387,0.1813
E02000147,0.9989,0.0000,1960.0000,0.0000,-1.9874,0.0475
E02000148,0.9969,0.0000,5392.0000,0.0000,-2.0862,0.0375
E02000149,0.9993,0.0000,2157.0000,0.4296,0.2885,0.7731
E02000150,0.9963,0.0000,13455.0000,0.0002,2.1491,0.0321
E02000151,0.9996,0.0000,551.0000,0.0007,-0.8595,0.3905
E02000152,0.9984,0.0000,4210.0000,0.7952,-0.1145,0.9089
E02000153,0.9991,0.0000,5478.0000,0.0459,-0.7502,0.4535
E02000154,0.9947,0.0000,12622.0000,0.0000,-4.2114,0.0000
E02000155,0.9992,0.0000,97.0000,0.0000,-3.9751,0.0001
E02000156,0.9969,0.0000,9299.0000,0.0000,2.3561,0.0189
E02000157,0.9993,0.0000,639.0000,0.0000,-2.5945,0.0098
E02000158,0.9998,0.0000,421.0000,0.0091,-1.4635,0.1440
E02000159,0.9986,0.0000,5961.0000,0.0131,-0.6091,0.5427
E02000160,0.9978,0.0000,6470.0000,0.0003,-1.7329,0.0838
E02000161,0.9994,0.0000,607.0000,0.0544,1.4325,0.1527
E02000162,0.9946,0.0000,20739.0000,0.0625,0.0630,0.9498
E02000163,0.9944,0.0000,1928.0000,0.0000,5.5385,0.0000
E02000165,0.9972,0.0000,4157.0000,0.0000,-1.7778,0.0761
E02000166,0.9955,0.0000,29920.0000,0.0000,-2.4042,0.0166
E02000167,0.9960,0.0000,14456.0000,0.0000,3.4544,0.0006
E02000168,0.9957,0.0000,20971.0000,0.0000,-3.5351,0.0004
E02000169,0.9968,0.0000,8527.0000,0.0000,6.0043,0.0000
E02000170,0.9980,0.0000,10310.0000,0.0184,-1.3894,0.1654
E02000171,0.9982,0.0000,4142.0000,0.0000,5.0843,0.0000
E02000172,0.9975,0.0000,10229.0000,0.0000,1.3339,0.1829
E02000173,0.9973,0.0000,19856.0000,0.0008,-0.1065,0.9153
E02000174,0.9983,0.0000,11314.0000,0.0000,-3.2488,0.0012
E02000175,0.9972,0.0000,12915.0000,0.0000,3.8844,0.0001
E02000176,0.9973,0.0000,7720.0000,0.0000,-2.7882,0.0055
E02000177,0.9957,0.0000,16734.0000,0.0000,1.5008,0.1341
E02000178,0.9974,0.0000,11158.0000,0.0095,1.0415,0.2982
E02000179,0.9974,0.0000,14252.0000,0.0000,-0.4373,0.6621
E02000180,0.9978,0.0000,8200.0000,0.0000,3.5055,0.0005
E02000181,0.9978,0.0000,11978.0000,0.5218,-1.1994,0.2310
E02000182,0.9972,0.0000,28542.0000,0.0006,-2.0303,0.0429
E02000183,0.9961,0.0000,35762.0000,0.0015,-2.1162,0.0349
E02000184,0.9954,0.0000,15217.0000,0.0000,2.1682,0.0306
E02000185,0.9978,0.0000,10230.0000,0.0013,-2.0008,0.0460
E02000186,0.9949,0.0000,34316.0000,0.0000,-0.5866,0.5578
E02000187,0.9946,0.0000,43372.0000,0.0117,-1.2618,0.2076
E02000188,0.9929,0.0000,39631.0000,0.4778,-2.0122,0.0448
E02000189,0.9927,0.0000,15467.0000,0.0000,2.2942,0.0222
E02000190,0.9944,0.0000,18982.0000,0.0000,1.9873,0.0475
E02000191,0.9950,0.0000,29095.0000,0.0000,0.7763,0.4380
E02000192,0.9954,0.0000,10961.0000,0.0000,6.0715,0.0000
E02000193,0.9940,0.0000,38474.0000,0.0000,-3.9552,0.0001
E02000194,0.9987,0.0000,11306.0000,0.0000,-1.7076,0.0884
E02000195,0.9978,0.0000,2997.0000,0.0000,5.3012,0.0000
E02000196,0.9977,0.0000,8536.0000,0.5577,0.6178,0.5370
E02000197,0.9989,0.0000,4519.0000,0.0064,-0.9452,0.3450
E02000198,0.9997,0.0000,688.0000,0.1370,-0.5747,0.5658
E02000199,0.9989,0.0000,1251.0000,0.8771,0.1565,0.8757
E02000200,0.9980,0.0000,12111.0000,0.0000,2.5599,0.0108
E02000201,0.9966,0.0000,17493.0000,0.1310,-1.9218,0.0552
E02000202,0.9971,0.0000,3363.0000,0.0000,-3.4391,0.0006
E02000203,0.9979,0.0000,1076.0000,0.0000,-2.4353,0.0153
E02000204,0.9965,0.0000,7175.0000,0.1057,-1.0307,0.3032
E02000206,0.9987,0.0000,2117.0000,0.0000,-4.5154,0.0000
E02000207,0.9986,0.0000,6940.0000,0.2103,0.3786,0.7052
E02000208,0.9991,0.0000,4186.0000,0.6447,0.1290,0.8974
E02000209,0.9979,0.0000,1599.0000,0.0000,3.8663,0.0001
E02000210,0.9990,0.0000,76.0000,0.0000,-6.4739,0.0000
E02000211,0.9995,0.0000,156.0000,0.0000,3.8376,0.0001
E02000212,0.9965,0.0000,7960.0000,0.1427,1.2604,0.2081
E02000213,0.9969,0.0000,10236.0000,0.0540,0.0323,0.9743
E02000214,0.9971,0.0000,10080.0000,0.4980,-0.7683,0.4427
E02000215,0.9962,0.0000,8772.0000,0.0002,3.2261,0.0013
E02000216,0.9984,0.0000,8279.0000,0.4188,1.1486,0.2513
E02000217,0.9937,0.0000,10939.0000,0.0000,7.8622,0.0000
E02000218,0.9997,0.0000,784.0000,0.0002,-3.1042,0.0020
E02000219,0.9971,0.0000,5908.0000,0.0000,-2.6737,0.0078
E02000220,0.9950,0.0000,26271.0000,0.0000,2.0480,0.0411
E02000221,0.9971,0.0000,16268.0000,0.0000,1.5226,0.1285
E02000222,0.9984,0.0000,6664.0000,0.0587,1.2526,0.2110
E02000223,0.9999,0.0000,63.0000,0.0392,0.4440,0.6572
E02000224,0.9968,0.0000,10463.0000,0.0015,0.8601,0.3902
E02000225,0.9991,0.0000,951.0000,0.0000,-0.2826,0.7776
E02000226,0.9991,0.0000,2779.0000,0.0495,-1.2398,0.2157
E02000227,0.9984,0.0000,6281.0000,0.3567,0.9290,0.3534
E02000228,0.9984,0.0000,2077.0000,0.0000,-2.0267,0.0433
E02000229,0.9995,0.0000,1112.0000,0.0222,2.3344,0.0200
E02000230,0.9969,0.0000,17000.0000,0.0490,-1.2265,0.2206
E02000231,0.9988,0.0000,1621.0000,0.0000,2.4456,0.0148
E02000232,0.9984,0.0000,3199.0000,0.0000,-2.8627,0.0044
E02000233,0.9999,0.0000,204.0000,0.5577,-0.1180,0.9061
E02000234,0.9952,0.0000,18096.0000,0.1226,-2.0490,0.0410
E02000235,0.9966,0.0000,8365.0000,0.0514,0.7113,0.4772
E02000236,0.9989,0.0000,2527.0000,0.0083,2.0466,0.0413
E02000237,0.9987,0.0000,616.0000,0.0000,3.7413,0.0002
E02000238,0.9983,0.0000,2557.0000,0.0001,-3.0527,0.0024
E02000239,0.9977,0.0000,1318.0000,0.0000,-5.4400,0.0000
E02000240,0.9997,0.0000,634.0000,0.4706,-0.5686,0.5699
E02000241,0.9971,0.0000,723.0000,0.0000,-3.1478,0.0018
E02000242,0.9992,0.0000,925.0000,0.3351,0.8624,0.3889
E02000243,0.9979,0.0000,6735.0000,0.0040,2.0239,0.0435
E02000244,0.9974,0.0000,9347.0000,0.0299,1.0724,0.2841
E02000245,0.9991,0.0000,1535.0000,0.0038,-2.2527,0.0247
E02000246,0.9990,0.0000,2083.0000,0.6945,-0.3762,0.7069
E02000247,0.9989,0.0000,463.0000,0.0000,-5.6163,0.0000
E02000248,0.9978,0.0000,3779.0000,0.0000,-3.6951,0.0002
E02000249,0.9996,0.0000,107.0000,0.0000,-4.8659,0.0000
E02000250,0.9984,0.0000,3694.0000,0.0000,1.7452,0.0816
E02000251,0.9982,0.0000,4107.0000,0.7266,0.2499,0.8027
E02000252,0.9977,0.0000,18601.0000,0.0004,0.7796,0.4360
E02000253,0.9987,0.0000,1299.0000,0.0438,0.9590,0.3381
E02000254,0.9990,0.0000,1233.0000,0.1256,-0.8641,0.3880
E02000255,0.9985,0.0000,6445.0000,0.0082,-1.9525,0.0515
E02000256,0.9984,0.0000,4503.0000,0.0000,-3.6833,0.0003
E02000257,0.9975,0.0000,22195.0000,0.0069,-1.0451,0.2965
E02000258,0.9980,0.0000,2332.0000,0.0000,2.7761,0.0057
E02000259,0.9992,0.0000,231.0000,0.0000,-5.3600,0.0000
E02000260,0.9950,0.0000,11363.0000,0.1372,-1.6534,0.0989
E02000261,0.9974,0.0000,9401.0000,0.0000,3.3345,0.0009
E02000262,0.9952,0.0000,15051.0000,0.0000,3.6694,0.0003
E02000263,0.9991,0.0000,3187.0000,0.4719,0.2103,0.8335
E02000264,0.9980,0.0000,9998.0000,0.0041,0.7404,0.4594
E02000265,0.9981,0.0000,3734.0000,0.0000,-2.0970,0.0365
E02000266,0.9976,0.0000,4329.0000,0.0000,-1.4995,0.1344
E02000267,0.9952,0.0000,23501.0000,0.7033,-0.4598,0.6459
E02000268,0.9974,0.0000,12367.0000,0.0000,2.6905,0.0074
E02000269,0.9961,0.0000,20507.0000,0.0031,1.1933,0.2333
E02000270,0.9982,0.0000,7441.0000,0.0054,-1.5455,0.1229
E02000271,0.9978,0.0000,5355.0000,0.0000,3.3745,0.0008
E02000272,0.9964,0.0000,9496.0000,0.0000,10.2489,0.0000
E02000274,0.9983,0.0000,8838.0000,0.0006,-2.1375,0.0331
E02000275,0.9989,0.0000,1650.0000,0.0007,2.4516,0.0146
E02000276,0.9985,0.0000,3486.0000,0.0000,2.3130,0.0212
E02000277,0.9961,0.0000,5576.0000,0.0000,2.5241,0.0119
E02000278,0.9981,0.0000,1841.0000,0.1399,0.9112,0.3627
E02000279,0.9980,0.0000,3455.0000,0.0000,-2.1518,0.0319
E02000280,0.9970,0.0000,10264.0000,0.0000,3.0647,0.0023
E02000281,0.9959,0.0000,9316.0000,0.0000,-4.2897,0.0000
E02000282,0.9995,0.0000,416.0000,0.0000,-4.7237,0.0000
E02000283,0.9997,0.0000,462.0000,0.5310,0.1088,0.9134
E02000284,0.9960,0.0000,12815.0000,0.0000,4.6545,0.0000
E02000285,0.9997,0.0000,191.0000,0.1722,1.3839,0.1670
E02000286,0.9989,0.0000,2641.0000,0.0000,-1.7097,0.0880
E02000287,0.9967,0.0000,12638.0000,0.0000,-1.8723,0.0618
E02000288,0.9964,0.0000,9221.0000,0.0158,1.6016,0.1099
E02000289,0.9991,0.0000,1067.0000,0.0000,-2.1194,0.0346
E02000290,0.9975,0.0000,8689.0000,0.0968,-0.4481,0.6543
E02000291,0.9965,0.0000,9917.0000,0.0000,-2.2146,0.0273
E02000292,0.9955,0.0000,26595.0000,0.7512,-1.1415,0.2542
E02000293,0.9989,0.0000,1763.0000,0.0000,2.7293,0.0066
E02000294,0.9988,0.0000,1922.0000,0.0381,-0.4908,0.6238
E02000295,0.9977,0.0000,7481.0000,0.0606,1.3226,0.1866
E02000296,0.9967,0.0000,15474.0000,0.1271,-0.9714,0.3318
E02000297,0.9987,0.0000,3984.0000,0.0190,-1.0325,0.3024
E02000298,0.9969,0.0000,1538.0000,0.0000,-5.3595,0.0000
E02000299,0.9993,0.0000,1174.0000,0.2501,-0.1462,0.8839
E02000300,0.9998,0.0000,105.0000,0.0002,-1.8080,0.0713
E02000301,0.9991,0.0000,1072.0000,0.0000,3.7824,0.0002
E02000302,0.9993,0.0000,1739.0000,0.0000,-2.1121,0.0352
E02000303,0.9970,0.0000,10688.0000,0.1809,-1.4031,0.1613
E02000304,0.9989,0.0000,3450.0000,0.0000,-2.3066,0.0215
E02000305,0.9979,0.0000,9822.0000,0.1253,-0.5762,0.5647
E02000306,0.9980,0.0000,4029.0000,0.0000,-4.1227,0.0000
E02000307,0.9968,0.0000,7236.0000,0.0063,-3.0474,0.0024
E02000308,0.9991,0.0000,2660.0000,0.0000,1.9303,0.0542
E02000309,0.9981,0.0000,10448.0000,0.9934,-0.0627,0.9500
E02000311,0.9990,0.0000,2934.0000,0.4118,-0.7130,0.4762
E02000312,0.9982,0.0000,11935.0000,0.1229,0.3081,0.7581
E02000313,0.9976,0.0000,2590.0000,0.0094,-0.4474,0.6548
E02000314,0.9983,0.0000,3792.0000,0.0000,2.7822,0.0056
E02000315,0.9992,0.0000,101.0000,0.0000,-0.7491,0.4541
E02000316,0.9959,0.0000,30356.0000,0.0002,0.6835,0.4946
E02000317,0.9986,0.0000,3050.0000,0.7407,0.2480,0.8042
E02000318,0.9994,0.0000,1694.0000,0.2069,-0.9096,0.3635
E02000319,0.9976,0.0000,10588.0000,0.8384,-0.7765,0.4378
E02000320,0.9958,0.0000,195.0000,0.0000,-1.6581,0.0980
E02000321,0.9988,0.0000,1736.0000,0.2101,-0.3495,0.7269
E02000323,0.9961,0.0000,22261.0000,0.0061,-3.3592,0.0008
E02000324,0.9969,0.0000,9890.0000,0.0000,2.9680,0.0032
E02000326,0.9980,0.0000,6409.0000,0.0002,2.4947,0.0129
E02000327,0.9961,0.0000,15855.0000,0.0006,-2.0766,0.0384
E02000328,0.9978,0.0000,5181.0000,0.0001,3.0168,0.0027
E02000329,0.9993,0.0000,778.0000,0.0006,-1.7607,0.0789
E02000331,0.9986,0.0000,3025.0000,0.0000,-3.5466,0.0004
E02000332,0.9962,0.0000,5457.0000,0.0000,-4.3083,0.0000
E02000333,0.9972,0.0000,2626.0000,0.0000,-6.9325,0.0000
E02000334,0.9989,0.0000,2723.0000,0.0000,-1.4658,0.1434
E02000335,0.9992,0.0000,1351.0000,0.0115,2.7717,0.0058
E02000337,0.9987,0.0000,1605.0000,0.0000,-2.8497,0.0046
E02000339,0.9973,0.0000,4998.0000,0.0018,1.6776,0.0941
E02000340,0.9939,0.0000,21948.0000,0.0694,1.7941,0.0734
