MSOA, spearmanr, spearmanr_p, wilcoxon, wilcoxon_p, rel_ttest, rel_ttest_p
E02000678,0.9997,0.0000,76.0000,0.0000,-4.3574,0.0000
E02000679,0.9971,0.0000,564.0000,0.0000,-6.5174,0.0000
E02000680,0.9982,0.0000,8804.0000,0.0505,-0.6508,0.5155
E02000681,0.9983,0.0000,8338.0000,0.9112,0.2210,0.8252
E02000682,0.9994,0.0000,2590.0000,0.5383,-0.2884,0.7732
E02000683,0.9964,0.0000,15414.0000,0.0118,-2.0326,0.0427
E02000685,0.9983,0.0000,3080.0000,0.0000,5.6413,0.0000
E02000686,0.9987,0.0000,5418.0000,0.1697,-1.0709,0.2847
E02000687,0.9963,0.0000,11098.0000,0.0000,3.8724,0.0001
E02000689,0.9979,0.0000,7372.0000,0.0000,5.5160,0.0000
E02000690,0.9952,0.0000,29749.0000,0.0000,-2.1150,0.0350
E02000691,0.9978,0.0000,11263.0000,0.0000,-2.5854,0.0100
E02000692,0.9980,0.0000,7038.0000,0.0000,-3.4450,0.0006
E02000693,0.9974,0.0000,2935.0000,0.0000,-5.3576,0.0000
E02000694,0.9978,0.0000,6253.0000,0.0094,1.5803,0.1147
E02000695,0.9998,0.0000,904.0000,0.9355,0.5619,0.5744
E02000696,0.9992,0.0000,2559.0000,0.0010,1.8425,0.0660
E02000697,0.9980,0.0000,5161.0000,0.0000,5.6728,0.0000
E02000698,0.9983,0.0000,4999.0000,0.0000,1.3489,0.1780
E02000699,0.9985,0.0000,4167.0000,0.0001,-2.8589,0.0044
E02000700,0.9984,0.0000,3686.0000,0.0000,-3.2794,0.0011
E02000701,0.9979,0.0000,611.0000,0.0000,-1.5935,0.1117
E02000702,0.9959,0.0000,1973.0000,0.0000,6.2490,0.0000
E02000703,0.9992,0.0000,7239.0000,0.6641,0.4030,0.6871
E02000704,0.9970,0.0000,15982.0000,0.0016,-1.6894,0.0918
E02000705,0.9998,0.0000,216.0000,0.0000,-1.4676,0.1429
E02000706,0.9987,0.0000,2493.0000,0.0000,2.3364,0.0199
E02000707,0.9997,0.0000,1154.0000,0.4774,0.5921,0.5541
E02000708,0.9984,0.0000,225.0000,0.0000,5.5508,0.0000
E02000709,0.9988,0.0000,2047.0000,0.0000,4.7622,0.0000
E02000710,0.9988,0.0000,7037.0000,0.0005,1.3884,0.1657
E02000711,0.9960,0.0000,16078.0000,0.0000,-1.7132,0.0873
E02000712,0.9985,0.0000,4906.0000,0.0000,-1.2698,0.2048
E02000713,0.9991,0.0000,7153.0000,0.2892,0.0738,0.9412
E02000714,0.9970,0.0000,487.0000,0.0000,-10.0390,0.0000
E02000715,0.9998,0.0000,155.0000,0.6026,-0.5118,0.6090
E02000716,0.9990,0.0000,105.0000,0.0000,-4.1006,0.0000
E02000717,0.9963,0.0000,2497.0000,0.0000,-3.9706,0.0001
E02000718,0.9995,0.0000,691.0000,0.1431,-0.5003,0.6171
E02000719,0.9983,0.0000,3320.0000,0.0000,-3.5982,0.0004
E02000720,0.9993,0.0000,781.0000,0.0000,-1.7938,0.0735
E02000721,0.9983,0.0000,10472.0000,0.1754,1.6109,0.1079
E02000722,0.9986,0.0000,4760.0000,0.0294,0.0768,0.9388
E02000723,0.9989,0.0000,1807.0000,0.0000,-0.9461,0.3446
E02000724,0.9998,0.0000,530.0000,0.4118,-0.9974,0.3191
E02000725,0.9942,0.0000,27265.0000,0.9050,-1.3388,0.1813
E02000726,0.9963,0.0000,17775.0000,0.0000,-4.6931,0.0000
E02000727,0.9990,0.0000,1121.0000,0.0000,-2.2998,0.0219
E02000728,0.9997,0.0000,419.0000,0.6845,-0.3900,0.6967
E02000729,0.9983,0.0000,5188.0000,0.2495,-0.9554,0.3399
E02000730,0.9987,0.0000,817.0000,0.0000,-3.5749,0.0004
E02000731,0.9976,0.0000,6763.0000,0.9974,-0.0543,0.9567
E02000732,0.9955,0.0000,8044.0000,0.0002,-1.7004,0.0897
E02000733,0.9974,0.0000,4400.0000,0.0000,-2.2422,0.0254
E02000734,0.9987,0.0000,2911.0000,0.1415,-0.5632,0.5736
E02000735,0.9977,0.0000,4718.0000,0.0005,-2.0606,0.0399
E02000736,0.9996,0.0000,510.0000,0.0075,-1.1301,0.2590
E02000737,0.9964,0.0000,6821.0000,0.0000,-2.1122,0.0352
E02000738,0.9986,0.0000,1767.0000,0.0002,2.8925,0.0040
E02000739,0.9991,0.0000,1231.0000,0.0000,-2.3879,0.0173
E02000740,0.9980,0.0000,8702.0000,0.0052,-0.7701,0.4416
E02000741,0.9977,0.0000,6841.0000,0.9916,0.1644,0.8695
E02000742,0.9997,0.0000,103.0000,0.0000,-4.0384,0.0001
E02000743,0.9950,0.0000,12138.0000,0.1473,-1.3144,0.1894
E02000744,0.9996,0.0000,306.0000,0.0000,-5.6924,0.0000
E02000745,0.9993,0.0000,141.0000,0.0000,-5.6184,0.0000
E02000746,0.9967,0.0000,15700.0000,0.4020,-0.6486,0.5169
E02000747,0.9960,0.0000,13002.0000,0.0000,-2.7749,0.0057
E02000748,0.9968,0.0000,3198.0000,0.0000,-5.7216,0.0000
E02000749,0.9931,0.0000,41523.0000,0.8674,-0.3037,0.7615
E02000750,0.9961,0.0000,17306.0000,0.0000,-1.9037,0.0576
E02000751,0.9962,0.0000,15934.0000,0.0000,1.1475,0.2518
E02000752,0.9986,0.0000,1253.0000,0.0000,-2.5075,0.0125
E02000753,0.9998,0.0000,203.0000,0.0019,2.3283,0.0203
E02000754,0.9970,0.0000,6124.0000,0.0000,-2.5432,0.0113
E02000755,0.9979,0.0000,6712.0000,0.1119,-0.2229,0.8237
E02000756,0.9973,0.0000,7841.0000,0.0000,2.3589,0.0187
E02000757,0.9965,0.0000,21059.0000,0.0001,1.1630,0.2454
E02000758,0.9996,0.0000,492.0000,0.4461,0.6568,0.5116
E02000759,0.9987,0.0000,3968.0000,0.0031,-1.3673,0.1722
E02000760,0.9997,0.0000,855.0000,0.2949,-0.9686,0.3332
E02000762,0.9998,0.0000,579.0000,0.7390,-0.0707,0.9437
E02000763,0.9973,0.0000,8698.0000,0.0001,2.4446,0.0149
E02000764,0.9977,0.0000,14975.0000,0.0024,0.8930,0.3723
E02000765,0.9990,0.0000,1977.0000,0.0000,0.8043,0.4216
E02000767,0.9979,0.0000,5064.0000,0.0001,2.7649,0.0059
E02000768,0.9985,0.0000,4944.0000,0.1776,0.8461,0.3980
E02000769,0.9991,0.0000,1801.0000,0.0017,2.1251,0.0341
E02000770,0.9996,0.0000,1217.0000,0.8814,-0.3285,0.7427
E02000772,0.9990,0.0000,1188.0000,0.0000,-3.9695,0.0001
E02000773,0.9985,0.0000,1306.0000,0.0028,2.0793,0.0381
E02000774,0.9991,0.0000,1115.0000,0.4556,-0.6678,0.5046
E02000776,0.9971,0.0000,2471.0000,0.0000,3.9626,0.0001
E02000777,0.9977,0.0000,10379.0000,0.1180,-0.3694,0.7120
E02000779,0.9983,0.0000,9051.0000,0.0000,1.5416,0.1238
E02000780,0.9949,0.0000,23523.0000,0.0020,-2.8869,0.0041
E02000781,0.9962,0.0000,12136.0000,0.0000,3.9107,0.0001
E02000782,0.9993,0.0000,748.0000,0.0002,3.6780,0.0003
E02000783,0.9999,0.0000,173.0000,0.4945,-0.3436,0.7313
E02000784,0.9966,0.0000,22466.0000,0.0177,-2.5104,0.0124
E02000785,0.9967,0.0000,24455.0000,0.0000,-1.3629,0.1736
E02000786,0.9969,0.0000,17948.0000,0.0000,1.9810,0.0482
E02000787,0.9956,0.0000,8740.0000,0.0000,-2.8350,0.0048
E02000788,0.9965,0.0000,10311.0000,0.0000,3.1625,0.0017
E02000789,0.9958,0.0000,19807.0000,0.0279,-0.7153,0.4748
E02000790,0.9960,0.0000,17256.0000,0.0000,1.2307,0.2191
E02000791,0.9960,0.0000,12798.0000,0.0000,3.4532,0.0006
E02000792,0.9966,0.0000,5528.0000,0.0000,-5.2983,0.0000
E02000793,0.9983,0.0000,3691.0000,0.0003,-1.1816,0.2380
E02000794,0.9965,0.0000,7848.0000,0.0000,-2.2170,0.0271
E02000795,0.9958,0.0000,21488.0000,0.0000,4.6382,0.0000
E02000796,0.9993,0.0000,163.0000,0.0000,-2.5934,0.0098
E02000797,0.9953,0.0000,17561.0000,0.0000,3.0772,0.0022
E02000798,0.9966,0.0000,16064.0000,0.3981,0.9451,0.3451
E02000799,0.9952,0.0000,10658.0000,0.0000,-3.4402,0.0006
E02000800,0.9977,0.0000,14950.0000,0.8296,-0.4317,0.6661
E02000801,0.9978,0.0000,7063.0000,0.0004,2.0570,0.0402
E02000802,0.9978,0.0000,4159.0000,0.0000,-3.7520,0.0002
E02000803,0.9984,0.0000,5477.0000,0.0004,2.6395,0.0086
E02000804,0.9960,0.0000,14995.0000,0.0000,2.4719,0.0138
E02000805,0.9979,0.0000,8519.0000,0.0000,-3.1296,0.0019
E02000806,0.9958,0.0000,4308.0000,0.0000,-2.6718,0.0078
E02000807,0.9950,0.0000,10721.0000,0.0000,1.9639,0.0501
E02000808,0.9917,0.0000,42765.0000,0.0012,-4.1493,0.0000
E02000809,0.9924,0.0000,25728.0000,0.0000,-5.5408,0.0000
E02000810,0.9966,0.0000,8264.0000,0.0000,4.0002,0.0001
E02000812,0.9945,0.0000,23908.0000,0.0000,2.9469,0.0034
E02000813,0.9952,0.0000,18836.0000,0.0000,1.7940,0.0735
E02000814,0.9940,0.0000,3580.0000,0.0000,-4.2940,0.0000
E02000815,0.9965,0.0000,1355.0000,0.0000,-5.4601,0.0000
E02000816,0.9963,0.0000,9090.0000,0.0000,3.3256,0.0010
E02000817,0.9977,0.0000,16248.0000,0.0244,-0.7477,0.4550
E02000818,0.9979,0.0000,9112.0000,0.3603,1.1303,0.2589
E02000819,0.9984,0.0000,2882.0000,0.0093,1.5405,0.1241
E02000820,0.9969,0.0000,17941.0000,0.0977,0.1254,0.9002
E02000821,0.9979,0.0000,7017.0000,0.4408,1.0852,0.2784
E02000822,0.9955,0.0000,11013.0000,0.0000,3.9522,0.0001
E02000823,0.9976,0.0000,11772.0000,0.9531,-0.7958,0.4266
E02000824,0.9974,0.0000,10091.0000,0.0000,3.0718,0.0023
E02000825,0.9957,0.0000,9084.0000,0.0000,8.5460,0.0000
E02000826,0.9982,0.0000,8463.0000,0.1664,-0.2856,0.7753
E02000827,0.9963,0.0000,15613.0000,0.0000,3.5276,0.0005
E02000828,0.9958,0.0000,9184.0000,0.0000,6.0337,0.0000
E02000829,0.9969,0.0000,6047.0000,0.0000,7.5027,0.0000
E02000830,0.9976,0.0000,18787.0000,0.3432,-0.6986,0.4852
E02000831,0.9964,0.0000,14107.0000,0.0000,4.2830,0.0000
E02000832,0.9949,0.0000,16708.0000,0.0000,2.4133,0.0162
E02000833,0.9967,0.0000,4751.0000,0.0000,6.1669,0.0000
E02000834,0.9966,0.0000,6049.0000,0.0000,4.7447,0.0000
E02000835,0.9977,0.0000,11729.0000,0.0000,-1.9724,0.0492
E02000836,0.9979,0.0000,5532.0000,0.0000,5.5159,0.0000
E02000837,0.9959,0.0000,24143.0000,0.0000,-0.1678,0.8668
E02000838,0.9972,0.0000,9369.0000,0.0000,1.8947,0.0587
E02000839,0.9970,0.0000,12967.0000,0.0000,-3.2933,0.0011
E02000840,0.9999,0.0000,177.0000,0.0001,3.3219,0.0010
E02000841,0.9989,0.0000,2689.0000,0.0274,1.6994,0.0899
E02000842,0.9984,0.0000,9075.0000,0.5430,0.4191,0.6753
E02000843,0.9994,0.0000,1262.0000,0.0001,-1.9220,0.0552
E02000844,0.9963,0.0000,10831.0000,0.2823,-0.9806,0.3273
E02000845,0.9988,0.0000,4387.0000,0.0000,-1.6313,0.1035
E02000846,0.9994,0.0000,1539.0000,0.0000,2.3784,0.0178
E02000847,0.9965,0.0000,9030.0000,0.0000,-4.1732,0.0000
E02000848,0.9994,0.0000,1772.0000,0.0019,-1.2580,0.2090
E02000849,0.9978,0.0000,8174.0000,0.8303,-0.7106,0.4777
E02000850,0.9977,0.0000,3503.0000,0.0000,-8.0076,0.0000
E02000851,0.9970,0.0000,10529.0000,0.0000,3.8555,0.0001
E02000852,0.9997,0.0000,1070.0000,0.8206,0.4928,0.6224
E02000853,0.9993,0.0000,4649.0000,0.5519,0.0209,0.9833
E02000854,0.9966,0.0000,21111.0000,0.2451,1.0046,0.3156
E02000855,0.9984,0.0000,7421.0000,0.5046,0.3727,0.7095
E02000856,0.9978,0.0000,5130.0000,0.0000,-2.8411,0.0047
E02000857,0.9962,0.0000,14421.0000,0.0000,-2.6594,0.0081
E02000858,0.9986,0.0000,5500.0000,0.2703,-0.9188,0.3587
E02000859,0.9989,0.0000,4370.0000,0.0013,-0.3387,0.7350
E02000860,0.9998,0.0000,177.0000,0.7731,0.2744,0.7839
E02000861,0.9993,0.0000,2077.0000,0.0480,-0.7473,0.4552
E02000863,0.9982,0.0000,3117.0000,0.0000,-6.1011,0.0000
E02000864,0.9953,0.0000,15190.0000,0.0000,2.7936,0.0054
E02000865,0.9959,0.0000,25765.0000,0.1535,-1.8697,0.0621
E02000866,0.9964,0.0000,7772.0000,0.0000,5.1398,0.0000
E02000867,0.9949,0.0000,11189.0000,0.0000,5.3407,0.0000
E02000868,0.9961,0.0000,14549.0000,0.0000,2.4046,0.0166
E02000869,0.9961,0.0000,16307.0000,0.0000,0.3429,0.7318
E02000870,0.9964,0.0000,2494.0000,0.0000,-5.2394,0.0000
E02000871,0.9963,0.0000,7057.0000,0.0000,3.5161,0.0005
E02000872,0.9952,0.0000,20484.0000,0.0000,1.1984,0.2314
E02000873,0.9980,0.0000,8091.0000,0.0000,-3.2158,0.0014
E02000874,0.9978,0.0000,8381.0000,0.0000,2.0099,0.0450
E02000875,0.9980,0.0000,8558.0000,0.0870,1.6427,0.1011
E02000876,0.9965,0.0000,16242.0000,0.0241,-2.1286,0.0338
E02000877,0.9941,0.0000,22551.0000,0.0100,1.3330,0.1832
E02000878,0.9956,0.0000,23130.0000,0.0000,-4.9633,0.0000
E02000879,0.9951,0.0000,3810.0000,0.0000,9.1883,0.0000
E02000880,0.9974,0.0000,4465.0000,0.0000,-4.5760,0.0000
E02000881,0.9966,0.0000,3196.0000,0.0000,-2.0674,0.0392
E02000882,0.9975,0.0000,4632.0000,0.0000,-1.2358,0.2172
E02000883,0.9982,0.0000,898.0000,0.0000,-1.9643,0.0501
E02000884,0.9951,0.0000,24261.0000,0.0000,0.9793,0.3279
E02000885,0.9989,0.0000,3000.0000,0.0001,0.9391,0.3481
E02000886,0.9969,0.0000,4143.0000,0.0000,-2.7889,0.0055
E02000887,0.9962,0.0000,2485.0000,0.0000,-1.8391,0.0665
E02000888,0.9956,0.0000,24211.0000,0.0136,0.6058,0.5450
E02000889,0.9940,0.0000,1102.0000,0.0000,-6.8294,0.0000
E02000890,0.9941,0.0000,6991.0000,0.0000,-6.7929,0.0000
E02000891,0.9945,0.0000,865.0000,0.0000,-6.8975,0.0000
E02000893,0.9945,0.0000,8595.0000,0.0000,-1.4584,0.1454
E02000894,0.9954,0.0000,11307.0000,0.0000,3.8332,0.0001
E02000895,0.9975,0.0000,715.0000,0.0000,-7.1689,0.0000
E02000896,0.9955,0.0000,9618.0000,0.0000,2.5075,0.0125
E02000897,0.9981,0.0000,4142.0000,0.5748,0.6098,0.5423
E02000898,0.9990,0.0000,2871.0000,0.0174,1.0489,0.2947
E02000899,0.9982,0.0000,7567.0000,0.1924,0.2336,0.8154
E02000900,0.9991,0.0000,2416.0000,0.0417,1.4234,0.1553
E02000901,0.9986,0.0000,7284.0000,0.0010,0.5560,0.5785
E02000902,0.9976,0.0000,9294.0000,0.0000,-2.3744,0.0180
E02000903,0.9965,0.0000,13096.0000,0.0000,3.9239,0.0001
E02000904,0.9980,0.0000,8687.0000,0.1205,-0.9278,0.3540
E02000905,0.9966,0.0000,23441.0000,0.0487,-1.3727,0.1705
E02000906,0.9983,0.0000,2344.0000,0.0000,4.5984,0.0000
E02000907,0.9974,0.0000,12424.0000,0.0224,0.1278,0.8983
E02000908,0.9967,0.0000,12704.0000,0.0000,-3.4540,0.0006
E02000909,0.9978,0.0000,13848.0000,0.0000,-2.0900,0.0372
E02000910,0.9967,0.0000,19246.0000,0.0003,-2.3788,0.0178
E02000911,0.9951,0.0000,8265.0000,0.0000,8.8143,0.0000
E02000912,0.9972,0.0000,12006.0000,0.0018,1.6294,0.1039
E02000913,0.9980,0.0000,5866.0000,0.0004,0.9728,0.3312
E02000914,0.9989,0.0000,5220.0000,0.0000,2.0356,0.0424
E02000915,0.9978,0.0000,669.0000,0.0000,-6.2636,0.0000
E02000916,0.9952,0.0000,1300.0000,0.0000,-7.5398,0.0000
E02000917,0.9983,0.0000,5377.0000,0.0000,3.2710,0.0012
E02000918,0.9952,0.0000,23731.0000,0.0000,1.6270,0.1044
E02000919,0.9988,0.0000,3288.0000,0.0000,3.8096,0.0002
E02000920,0.9969,0.0000,6969.0000,0.0000,5.8037,0.0000
E02000921,0.9965,0.0000,7211.0000,0.0000,2.1857,0.0293
E02000922,0.9984,0.0000,3283.0000,0.0000,-1.3574,0.1753
E02000923,0.9959,0.0000,14356.0000,0.0000,2.4807,0.0135
E02000924,0.9964,0.0000,38279.0000,0.7160,-1.3821,0.1676
E02000925,0.9975,0.0000,5305.0000,0.0000,2.1393,0.0329
E02000926,0.9974,0.0000,14682.0000,0.0000,1.4888,0.1372
E02000927,0.9985,0.0000,3094.0000,0.0000,3.6059,0.0003
E02000928,0.9974,0.0000,16601.0000,0.9306,-1.5427,0.1236
E02000929,0.9980,0.0000,6857.0000,0.0013,0.9861,0.3246
E02000930,0.9978,0.0000,10358.0000,0.0000,4.5316,0.0000
E02000931,0.9967,0.0000,8676.0000,0.0000,9.2959,0.0000
E02000932,0.9976,0.0000,25120.0000,0.0000,1.4257,0.1546
E02000933,0.9986,0.0000,6681.0000,0.0000,2.5464,0.0112
E02000934,0.9967,0.0000,10805.0000,0.0000,6.0673,0.0000
E02000935,0.9981,0.0000,1674.0000,0.0000,-5.6885,0.0000
E02000936,0.9988,0.0000,3809.0000,0.0001,1.5957,0.1112
E02000937,0.9985,0.0000,1610.0000,0.0000,10.3321,0.0000
E02000938,0.9963,0.0000,8496.0000,0.0013,-0.9379,0.3488
E02000939,0.9989,0.0000,2494.0000,0.0000,-2.8417,0.0047
E02000940,0.9964,0.0000,11335.0000,0.0000,1.3210,0.1871
E02000941,0.9975,0.0000,10798.0000,0.0000,1.0803,0.2806
E02000942,0.9977,0.0000,9551.0000,0.0004,-1.3893,0.1654
E02000943,0.9972,0.0000,12813.0000,0.0000,3.7587,0.0002
E02000944,0.9982,0.0000,2526.0000,0.0017,1.8740,0.0615
E02000945,0.9976,0.0000,3139.0000,0.0000,-2.6973,0.0072
E02000946,0.9974,0.0000,12458.0000,0.0000,3.9841,0.0001
E02000947,0.9975,0.0000,3898.0000,0.0000,6.9745,0.0000
E02000948,0.9969,0.0000,20079.0000,0.0000,1.7691,0.0775
E02000949,0.9984,0.0000,6911.0000,0.0000,2.6725,0.0078
E02000950,0.9996,0.0000,2453.0000,0.0738,1.0302,0.3034
E02000951,0.9978,0.0000,8278.0000,0.1636,0.2418,0.8091
E02000952,0.9985,0.0000,8104.0000,0.4211,-0.3851,0.7003
E02000953,0.9975,0.0000,15093.0000,0.7603,-1.2456,0.2135
E02000954,0.9986,0.0000,4981.0000,0.0002,2.2269,0.0264
E02000955,0.9985,0.0000,7925.0000,0.0070,-1.4133,0.1582
E02000956,0.9974,0.0000,11599.0000,0.8059,-1.7570,0.0796
E02000957,0.9967,0.0000,31120.0000,0.1936,-0.6183,0.5367
E02000958,0.9981,0.0000,8140.0000,0.0006,-1.1020,0.2710
E02000959,0.9992,0.0000,3246.0000,0.0134,1.1438,0.2533
E02000960,0.9954,0.0000,9014.0000,0.0000,-3.5070,0.0005
E02000961,0.9969,0.0000,6556.0000,0.0000,6.6815,0.0000
E02000962,0.9955,0.0000,2858.0000,0.0000,-2.3724,0.0181
E02000963,0.9975,0.0000,3310.0000,0.0000,5.6371,0.0000
E02000964,0.9988,0.0000,2615.0000,0.0000,4.5940,0.0000
E02000965,0.9982,0.0000,10452.0000,0.8077,-1.0907,0.2760
E02000966,0.9954,0.0000,21512.0000,0.0000,-2.1597,0.0313
E02000967,0.9957,0.0000,21678.0000,0.0000,1.5199,0.1292
E02000968,0.9956,0.0000,11199.0000,0.0000,2.8020,0.0053
E02000969,0.9975,0.0000,3102.0000,0.0000,-3.7383,0.0002
E02000970,0.9953,0.0000,20849.0000,0.0000,1.6886,0.0920
E02000971,0.9958,0.0000,10153.0000,0.0000,-5.7666,0.0000
E02000972,0.9948,0.0000,16742.0000,0.0000,4.6266,0.0000
E02000973,0.9971,0.0000,17335.0000,0.0038,0.2068,0.8363
E02000974,0.9950,0.0000,35321.0000,0.0028,-0.9401,0.3477
E02000975,0.9957,0.0000,31067.0000,0.3704,-1.2467,0.2131
E02000976,0.9959,0.0000,22555.0000,0.0000,0.2725,0.7853
E02000977,0.9949,0.0000,6686.0000,0.0000,11.5909,0.0000
E02000978,0.9948,0.0000,13476.0000,0.0000,3.4579,0.0006
E02000979,0.9930,0.0000,45166.0000,0.0731,-1.7756,0.0764
E02000980,0.9946,0.0000,28324.0000,0.0006,0.2533,0.8001
E02000981,0.9940,0.0000,18093.0000,0.0000,-3.2333,0.0013
E02000982,0.9952,0.0000,22456.0000,0.0000,0.7667,0.4437
E02000983,0.9963,0.0000,17716.0000,0.3402,-1.3845,0.1669
E02006782,0.9993,0.0000,634.0000,0.0000,-4.6223,0.0000
E02006783,0.9967,0.0000,11069.0000,0.0000,-3.5877,0.0004
E02006784,0.9992,0.0000,548.0000,0.0000,-3.9768,0.0001
E02006785,0.9996,0.0000,1238.0000,0.0098,-1.0535,0.2926
E02006786,0.9987,0.0000,1965.0000,0.1847,-0.6854,0.4934
E02006787,0.9977,0.0000,10718.0000,0.3870,-1.4416,0.1501
E02006788,0.9988,0.0000,179.0000,0.0000,-3.4588,0.0006
E02006789,0.9975,0.0000,1956.0000,0.0000,-3.9018,0.0001
E02006791,0.9960,0.0000,7100.0000,0.0000,2.9784,0.0030
E02006792,0.9971,0.0000,8880.0000,0.0000,6.8907,0.0000
E02006793,0.9985,0.0000,484.0000,0.0000,-6.3337,0.0000
E02006794,0.9964,0.0000,425.0000,0.0000,-2.3091,0.0214
E02006795,0.9985,0.0000,118.0000,0.0000,-5.2102,0.0000
E02006796,0.9977,0.0000,4383.0000,0.0001,-2.8324,0.0048
E02006798,0.9967,0.0000,18370.0000,0.0000,1.1628,0.2455
E02006799,0.9979,0.0000,5351.0000,0.0029,1.0782,0.2815
E02006800,0.9985,0.0000,5436.0000,0.0015,-2.3878,0.0173
E02006801,0.9922,0.0000,25340.0000,0.0000,2.7154,0.0069
E02006802,0.9947,0.0000,8648.0000,0.0000,-4.6865,0.0000
E02006836,0.9978,0.0000,4296.0000,0.0074,1.4471,0.1485
E02006853,0.9941,0.0000,8929.0000,0.0000,1.8747,0.0615
E02006854,0.9924,0.0000,590.0000,0.0000,-8.2773,0.0000
E02006882,0.9990,0.0000,183.0000,0.0000,-4.6982,0.0000
E02006918,0.9958,0.0000,15144.0000,0.1099,0.2310,0.8174
E02006921,0.9961,0.0000,8908.0000,0.0003,2.9273,0.0036
E02006924,0.9975,0.0000,6706.0000,0.0000,-1.8092,0.0711
E02006925,0.9987,0.0000,3414.0000,0.3139,0.8671,0.3863
E02006927,0.9981,0.0000,3525.0000,0.0000,4.9772,0.0000
E02006928,0.9951,0.0000,16345.0000,0.0000,2.7063,0.0071
E02006929,0.9959,0.0000,9407.0000,0.0000,-4.3310,0.0000
E02006930,0.9960,0.0000,10769.0000,0.0012,-0.8574,0.3917
E02006931,0.9969,0.0000,26019.0000,0.0000,1.5949,0.1114
